sido_code,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,grid_count
11,서울특별시,11220,서초구,11220680,내곡동,3
21,부산광역시,21030,동구,21030570,수정2동,1
21,부산광역시,21030,동구,21030600,수정5동,2
21,부산광역시,21030,동구,21030710,범일1동,2
21,부산광역시,21040,영도구,21040660,동삼2동,1
21,부산광역시,21050,부산진구,21050550,초읍동,2
21,부산광역시,21050,부산진구,21050640,부암1동,1
21,부산광역시,21050,부산진구,21050660,부암3동,2
21,부산광역시,21050,부산진구,21050700,당감4동,2
21,부산광역시,21050,부산진구,21050720,가야2동,2
21,부산광역시,21050,부산진구,21050750,개금2동,1
21,부산광역시,21050,부산진구,21050760,개금3동,5
21,부산광역시,21050,부산진구,21050800,당감1동,5
21,부산광역시,21050,부산진구,21050810,가야1동,3
21,부산광역시,21050,부산진구,21050840,범천2동,3
21,부산광역시,21060,동래구,21060550,온천1동,3
21,부산광역시,21060,동래구,21060560,온천2동,4
21,부산광역시,21060,동래구,21060630,명장1동,1
21,부산광역시,21060,동래구,21060640,명장2동,1
21,부산광역시,21060,동래구,21060650,명륜동,1
21,부산광역시,21070,남구,21070530,대연3동,2
21,부산광역시,21080,북구,21080520,구포2동,3
21,부산광역시,21080,북구,21080530,구포3동,2
21,부산광역시,21080,북구,21080540,금곡동,14
21,부산광역시,21080,북구,21080550,화명1동,8
21,부산광역시,21080,북구,21080560,덕천1동,3
21,부산광역시,21080,북구,21080590,만덕1동,3
21,부산광역시,21080,북구,21080600,만덕2동,2
21,부산광역시,21080,북구,21080620,화명2동,16
21,부산광역시,21090,해운대구,21090540,중2동,3
21,부산광역시,21090,해운대구,21090560,송정동,10
21,부산광역시,21090,해운대구,21090580,반여2동,2
21,부산광역시,21090,해운대구,21090590,반여3동,2
21,부산광역시,21090,해운대구,21090620,반송2동,14
21,부산광역시,21090,해운대구,21090640,재송1동,2
21,부산광역시,21090,해운대구,21090650,재송2동,1
21,부산광역시,21090,해운대구,21090670,좌2동,2
21,부산광역시,21090,해운대구,21090680,좌3동,2
21,부산광역시,21090,해운대구,21090690,좌4동,25
21,부산광역시,21090,해운대구,21090700,반여1동,7
21,부산광역시,21090,해운대구,21090710,반여4동,2
21,부산광역시,21090,해운대구,21090720,반송1동,22
21,부산광역시,21090,해운대구,21090730,우1동,8
21,부산광역시,21090,해운대구,21090740,우2동,15
21,부산광역시,21100,사하구,21100570,하단2동,3
21,부산광역시,21110,금정구,21110570,부곡1동,1
21,부산광역시,21110,금정구,21110580,부곡2동,3
21,부산광역시,21110,금정구,21110590,부곡3동,11
21,부산광역시,21110,금정구,21110610,장전1동,2
21,부산광역시,21110,금정구,21110640,선두구동,28
21,부산광역시,21110,금정구,21110670,청룡노포동,18
21,부산광역시,21110,금정구,21110680,남산동,8
21,부산광역시,21110,금정구,21110690,구서1동,3
21,부산광역시,21110,금정구,21110700,구서2동,10
21,부산광역시,21110,금정구,21110710,금성동,20
21,부산광역시,21110,금정구,21110720,서3동,2
21,부산광역시,21110,금정구,21110730,금사회동동,8
21,부산광역시,21110,금정구,21110740,장전2동,9
21,부산광역시,21120,강서구,21120550,가락동,2
21,부산광역시,21120,강서구,21120561,녹산동,65
21,부산광역시,21120,강서구,21120580,가덕도동,23
21,부산광역시,21130,연제구,21130560,연산2동,3
21,부산광역시,21130,연제구,21130570,연산3동,1
21,부산광역시,21130,연제구,21130600,연산6동,1
21,부산광역시,21140,수영구,21140540,망미1동,2
21,부산광역시,21140,수영구,21140590,광안4동,2
21,부산광역시,21150,사상구,21150520,모라1동,1
21,부산광역시,21150,사상구,21150540,모라3동,3
21,부산광역시,21150,사상구,21150550,덕포1동,1
21,부산광역시,21150,사상구,21150560,덕포2동,2
21,부산광역시,21150,사상구,21150570,괘법동,4
21,부산광역시,21150,사상구,21150600,주례1동,3
21,부산광역시,21150,사상구,21150610,주례2동,1
21,부산광역시,21150,사상구,21150620,주례3동,1
21,부산광역시,21150,사상구,21150650,감전동,1
21,부산광역시,21510,기장군,21510110,기장읍,74
21,부산광역시,21510,기장군,21510111,일광읍,44
21,부산광역시,21510,기장군,21510120,장안읍,34
21,부산광역시,21510,기장군,21510130,정관읍,52
21,부산광역시,21510,기장군,21510330,철마면,75
22,대구광역시,22020,동구,22020620,도평동,38
22,대구광역시,22020,동구,22020630,불로·봉무동,8
22,대구광역시,22020,동구,22020650,지저동,1
22,대구광역시,22020,동구,22020660,동촌동,1
22,대구광역시,22020,동구,22020690,해안동,24
22,대구광역시,22020,동구,22020710,공산동,65
22,대구광역시,22020,동구,22020740,안심2동,5
22,대구광역시,22020,동구,22020780,혁신동,9
22,대구광역시,22030,서구,22030660,상중이동,7
22,대구광역시,22040,남구,22040540,봉덕2동,2
22,대구광역시,22040,남구,22040550,봉덕3동,1
22,대구광역시,22040,남구,22040610,대명6동,3
22,대구광역시,22040,남구,22040640,대명9동,4
22,대구광역시,22040,남구,22040660,대명11동,4
22,대구광역시,22050,북구,22050550,침산1동,1
22,대구광역시,22050,북구,22050570,침산3동,1
22,대구광역시,22050,북구,22050610,산격1동,1
22,대구광역시,22050,북구,22050640,산격4동,1
22,대구광역시,22050,북구,22050700,검단동,4
22,대구광역시,22050,북구,22050710,무태조야동,26
22,대구광역시,22050,북구,22050740,태전2동,1
22,대구광역시,22050,북구,22050750,관문동,8
22,대구광역시,22050,북구,22050760,읍내동,19
22,대구광역시,22050,북구,22050770,관음동,7
22,대구광역시,22050,북구,22050780,태전1동,3
22,대구광역시,22050,북구,22050790,구암동,2
22,대구광역시,22050,북구,22050830,국우동,47
22,대구광역시,22060,수성구,22060610,황금1동,2
22,대구광역시,22060,수성구,22060650,파동,11
22,대구광역시,22060,수성구,22060660,두산동,4
22,대구광역시,22060,수성구,22060670,지산1동,6
22,대구광역시,22060,수성구,22060680,지산2동,4
22,대구광역시,22060,수성구,22060720,고산2동,1
22,대구광역시,22070,달서구,22070550,두류3동,1
22,대구광역시,22070,달서구,22070590,장기동,3
22,대구광역시,22070,달서구,22070600,이곡1동,4
22,대구광역시,22070,달서구,22070610,신당동,3
22,대구광역시,22070,달서구,22070650,상인1동,1
22,대구광역시,22070,달서구,22070670,상인3동,7
22,대구광역시,22070,달서구,22070680,도원동,22
22,대구광역시,22070,달서구,22070690,송현1동,3
22,대구광역시,22070,달서구,22070700,송현2동,1
22,대구광역시,22070,달서구,22070710,본동,1
22,대구광역시,22070,달서구,22070720,용산1동,1
22,대구광역시,22070,달서구,22070730,용산2동,2
22,대구광역시,22070,달서구,22070740,이곡2동,1
22,대구광역시,22070,달서구,22070750,성당동,1
22,대구광역시,22070,달서구,22070770,월성1동,2
22,대구광역시,22070,달서구,22070780,진천동,10
22,대구광역시,22510,달성군,22510110,화원읍,49
22,대구광역시,22510,달성군,22510120,논공읍,66
22,대구광역시,22510,달성군,22510130,다사읍,71
22,대구광역시,22510,달성군,22510140,유가읍,90
22,대구광역시,22510,달성군,22510150,옥포읍,101
22,대구광역시,22510,달성군,22510160,현풍읍,47
22,대구광역시,22510,달성군,22510310,가창면,25
22,대구광역시,22510,달성군,22510320,하빈면,19
22,대구광역시,22510,달성군,22510360,구지면,51
22,대구광역시,22520,군위군,22520111,군위읍,147
22,대구광역시,22520,군위군,22520311,소보면,293
22,대구광역시,22520,군위군,22520312,효령면,191
22,대구광역시,22520,군위군,22520313,부계면,13
22,대구광역시,22520,군위군,22520314,우보면,29
22,대구광역시,22520,군위군,22520316,산성면,1
24,광주광역시,24020,서구,24020640,서창동,21
24,광주광역시,24030,남구,24030670,송암동,1
24,광주광역시,24030,남구,24030700,대촌동,14
24,광주광역시,24050,광산구,24050514,어룡동,5
24,광주광역시,24050,광산구,24050518,임곡동,47
24,광주광역시,24050,광산구,24050519,본량동,44
24,광주광역시,24050,광산구,24050630,하남동,7
24,광주광역시,24050,광산구,24050650,동곡동,1
24,광주광역시,24050,광산구,24050670,삼도동,46
25,대전광역시,25040,유성구,25040590,노은1동,20
25,대전광역시,25040,유성구,25040640,온천1동,3
25,대전광역시,25040,유성구,25040670,노은3동,2
25,대전광역시,25040,유성구,25040690,학하동,8
26,울산광역시,26010,중구,26010610,다운동,3
26,울산광역시,26010,중구,26010660,성안동,1
26,울산광역시,26020,남구,26020580,삼호동,1
26,울산광역시,26020,남구,26020600,옥동,2
26,울산광역시,26020,남구,26020640,선암동,1
26,울산광역시,26030,동구,26030550,전하1동,2
26,울산광역시,26040,북구,26040530,농소3동,1
26,울산광역시,26040,북구,26040540,강동동,8
26,울산광역시,26510,울주군,26510120,언양읍,40
26,울산광역시,26510,울주군,26510130,온양읍,17
26,울산광역시,26510,울주군,26510140,범서읍,36
26,울산광역시,26510,울주군,26510160,삼남읍,7
26,울산광역시,26510,울주군,26510310,서생면,2
26,울산광역시,26510,울주군,26510340,웅촌면,1
26,울산광역시,26510,울주군,26510360,두동면,70
26,울산광역시,26510,울주군,26510370,두서면,42
26,울산광역시,26510,울주군,26510380,상북면,42
26,울산광역시,26510,울주군,26510400,삼동면,29
29,세종특별자치시,29010,세종시,29010370,전의면,16
29,세종특별자치시,29010,세종시,29010380,전동면,26
31,경기도,31021,성남시 수정구,31021540,태평1동,1
31,경기도,31021,성남시 수정구,31021570,태평4동,1
31,경기도,31021,성남시 수정구,31021620,양지동,1
31,경기도,31021,성남시 수정구,31021640,신촌동,1
31,경기도,31021,성남시 수정구,31021650,고등동,15
31,경기도,31021,성남시 수정구,31021660,시흥동,12
31,경기도,31022,성남시 중원구,31022530,금광1동,1
31,경기도,31022,성남시 중원구,31022540,금광2동,2
31,경기도,31022,성남시 중원구,31022560,은행2동,3
31,경기도,31022,성남시 중원구,31022570,상대원1동,10
31,경기도,31022,성남시 중원구,31022580,상대원2동,1
31,경기도,31022,성남시 중원구,31022600,하대원동,1
31,경기도,31022,성남시 중원구,31022610,도촌동,7
31,경기도,31023,성남시 분당구,31023510,분당동,6
31,경기도,31023,성남시 분당구,31023520,수내3동,3
31,경기도,31023,성남시 분당구,31023540,수내2동,1
31,경기도,31023,성남시 분당구,31023560,정자3동,3
31,경기도,31023,성남시 분당구,31023580,서현1동,2
31,경기도,31023,성남시 분당구,31023600,이매1동,3
31,경기도,31023,성남시 분당구,31023630,야탑3동,4
31,경기도,31023,성남시 분당구,31023670,구미동,5
31,경기도,31023,성남시 분당구,31023680,운중동,27
31,경기도,31023,성남시 분당구,31023710,금곡동,8
31,경기도,31023,성남시 분당구,31023720,구미1동,2
31,경기도,31023,성남시 분당구,31023750,판교동,6
31,경기도,31030,의정부시,31030600,자금동,9
31,경기도,31030,의정부시,31030640,녹양동,2
31,경기도,31030,의정부시,31030710,송산3동,13
31,경기도,31030,의정부시,31030721,고산동,2
31,경기도,31070,평택시,31070120,안중읍,26
31,경기도,31070,평택시,31070130,포승읍,54
31,경기도,31070,평택시,31070140,청북읍,10
31,경기도,31070,평택시,31070310,진위면,1
31,경기도,31070,평택시,31070370,현덕면,25
31,경기도,31070,평택시,31070530,송탄동,1
31,경기도,31080,동두천시,31080510,생연1동,4
31,경기도,31080,동두천시,31080550,보산동,24
31,경기도,31080,동두천시,31080560,불현동,76
31,경기도,31080,동두천시,31080580,소요동,68
31,경기도,31080,동두천시,31080600,상패동,9
31,경기도,31080,동두천시,31080610,송내동,12
31,경기도,31130,남양주시,31130110,와부읍,56
31,경기도,31130,남양주시,31130111,화도읍,78
31,경기도,31130,남양주시,31130120,진접읍,138
31,경기도,31130,남양주시,31130140,진건읍,53
31,경기도,31130,남양주시,31130150,오남읍,41
31,경기도,31130,남양주시,31130340,수동면,67
31,경기도,31130,남양주시,31130350,조안면,49
31,경기도,31130,남양주시,31130510,호평동,7
31,경기도,31130,남양주시,31130520,평내동,11
31,경기도,31130,남양주시,31130530,금곡동,20
31,경기도,31130,남양주시,31130540,양정동,17
31,경기도,31170,의왕시,31170560,청계동,3
31,경기도,31180,하남시,31180510,천현동,45
31,경기도,31180,하남시,31180530,신장2동,1
31,경기도,31180,하남시,31180590,춘궁동,9
31,경기도,31191,용인시 처인구,31191110,포곡읍,72
31,경기도,31191,용인시 처인구,31191120,모현읍,74
31,경기도,31191,용인시 처인구,31191130,이동읍,106
31,경기도,31191,용인시 처인구,31191140,남사읍,70
31,경기도,31191,용인시 처인구,31191340,원삼면,86
31,경기도,31191,용인시 처인구,31191350,백암면,68
31,경기도,31191,용인시 처인구,31191360,양지면,136
31,경기도,31191,용인시 처인구,31191510,중앙동,17
31,경기도,31191,용인시 처인구,31191530,유림동,38
31,경기도,31191,용인시 처인구,31191540,동부동,59
31,경기도,31191,용인시 처인구,31191550,역북동,12
31,경기도,31191,용인시 처인구,31191560,삼가동,10
31,경기도,31192,용인시 기흥구,31192520,구갈동,3
31,경기도,31192,용인시 기흥구,31192560,구성동,16
31,경기도,31192,용인시 기흥구,31192570,마북동,5
31,경기도,31192,용인시 기흥구,31192590,보정동,5
31,경기도,31192,용인시 기흥구,31192600,상하동,3
31,경기도,31192,용인시 기흥구,31192670,동백1동,3
31,경기도,31192,용인시 기흥구,31192680,동백2동,8
31,경기도,31192,용인시 기흥구,31192690,동백3동,2
31,경기도,31193,용인시 수지구,31193560,동천동,7
31,경기도,31193,용인시 수지구,31193600,죽전1동,6
31,경기도,31193,용인시 수지구,31193610,죽전3동,1
31,경기도,31200,파주시,31200130,법원읍,120
31,경기도,31200,파주시,31200350,광탄면,32
31,경기도,31200,파주시,31200370,적성면,26
31,경기도,31210,이천시,31210310,신둔면,54
31,경기도,31210,이천시,31210320,백사면,35
31,경기도,31210,이천시,31210330,호법면,12
31,경기도,31210,이천시,31210340,마장면,109
31,경기도,31210,이천시,31210360,모가면,1
31,경기도,31210,이천시,31210530,관고동,4
31,경기도,31210,이천시,31210540,증포동,1
31,경기도,31220,안성시,31220310,보개면,75
31,경기도,31220,안성시,31220320,금광면,8
31,경기도,31220,안성시,31220360,양성면,2
31,경기도,31220,안성시,31220400,죽산면,8
31,경기도,31220,안성시,31220410,삼죽면,48
31,경기도,31220,안성시,31220420,고삼면,12
31,경기도,31240,화성시,31240120,봉담읍,7
31,경기도,31240,화성시,31240140,향남읍,2
31,경기도,31240,화성시,31240310,매송면,1
31,경기도,31240,화성시,31240380,팔탄면,1
31,경기도,31240,화성시,31240390,장안면,3
31,경기도,31240,화성시,31240420,양감면,23
31,경기도,31240,화성시,31240710,동탄8동,2
31,경기도,31240,화성시,31240720,동탄9동,8
31,경기도,31250,광주시,31250120,초월읍,16
31,경기도,31250,광주시,31250140,곤지암읍,14
31,경기도,31250,광주시,31250340,도척면,27
31,경기도,31250,광주시,31250350,퇴촌면,34
31,경기도,31250,광주시,31250360,남종면,54
31,경기도,31250,광주시,31250380,남한산성면,5
31,경기도,31250,광주시,31250511,오포1동,10
31,경기도,31250,광주시,31250512,오포2동,11
31,경기도,31250,광주시,31250513,신현동,8
31,경기도,31250,광주시,31250514,능평동,9
31,경기도,31250,광주시,31250540,경안동,4
31,경기도,31250,광주시,31250550,송정동,1
31,경기도,31250,광주시,31250560,쌍령동,3
31,경기도,31250,광주시,31250570,탄벌동,4
31,경기도,31250,광주시,31250580,광남1동,8
31,경기도,31250,광주시,31250590,광남2동,1
31,경기도,31260,양주시,31260110,백석읍,37
31,경기도,31260,양주시,31260310,은현면,74
31,경기도,31260,양주시,31260320,남면,87
31,경기도,31260,양주시,31260330,광적면,118
31,경기도,31260,양주시,31260510,양주1동,51
31,경기도,31260,양주시,31260520,양주2동,11
31,경기도,31260,양주시,31260530,회천1동,11
31,경기도,31260,양주시,31260540,회천2동,25
31,경기도,31260,양주시,31260561,옥정1동,9
31,경기도,31270,포천시,31270110,소흘읍,63
31,경기도,31270,포천시,31270310,군내면,46
31,경기도,31270,포천시,31270320,내촌면,125
31,경기도,31270,포천시,31270330,가산면,53
31,경기도,31270,포천시,31270340,신북면,134
31,경기도,31270,포천시,31270350,창수면,133
31,경기도,31270,포천시,31270360,영중면,78
31,경기도,31270,포천시,31270370,일동면,124
31,경기도,31270,포천시,31270380,이동면,3
31,경기도,31270,포천시,31270390,영북면,23
31,경기도,31270,포천시,31270400,관인면,7
31,경기도,31270,포천시,31270410,화현면,52
31,경기도,31270,포천시,31270510,포천동,17
31,경기도,31270,포천시,31270520,선단동,50
31,경기도,31280,여주시,31280310,점동면,19
31,경기도,31280,여주시,31280330,흥천면,36
31,경기도,31280,여주시,31280340,금사면,119
31,경기도,31280,여주시,31280350,산북면,90
31,경기도,31280,여주시,31280360,대신면,1
31,경기도,31280,여주시,31280370,북내면,85
31,경기도,31280,여주시,31280380,강천면,167
31,경기도,31550,연천군,31550110,연천읍,42
31,경기도,31550,연천군,31550120,전곡읍,91
31,경기도,31550,연천군,31550310,군남면,78
31,경기도,31550,연천군,31550320,청산면,90
31,경기도,31550,연천군,31550340,미산면,6
31,경기도,31550,연천군,31550360,신서면,11
31,경기도,31570,가평군,31570110,가평읍,312
31,경기도,31570,가평군,31570310,설악면,240
31,경기도,31570,가평군,31570320,청평면,219
31,경기도,31570,가평군,31570330,상면,220
31,경기도,31570,가평군,31570350,북면,204
31,경기도,31570,가평군,31570360,조종면,197
31,경기도,31580,양평군,31580110,양평읍,46
31,경기도,31580,양평군,31580310,강상면,68
31,경기도,31580,양평군,31580320,강하면,78
31,경기도,31580,양평군,31580330,양서면,144
31,경기도,31580,양평군,31580340,옥천면,33
31,경기도,31580,양평군,31580350,서종면,146
31,경기도,31580,양평군,31580360,단월면,185
31,경기도,31580,양평군,31580370,청운면,193
31,경기도,31580,양평군,31580380,양동면,97
31,경기도,31580,양평군,31580390,지평면,105
31,경기도,31580,양평군,31580400,용문면,92
31,경기도,31580,양평군,31580410,개군면,53
32,강원특별자치도,32010,춘천시,32010110,신북읍,10
32,강원특별자치도,32010,춘천시,32010310,동면,128
32,강원특별자치도,32010,춘천시,32010320,동산면,60
32,강원특별자치도,32010,춘천시,32010330,신동면,91
32,강원특별자치도,32010,춘천시,32010340,동내면,59
32,강원특별자치도,32010,춘천시,32010350,남면,206
32,강원특별자치도,32010,춘천시,32010360,남산면,356
32,강원특별자치도,32010,춘천시,32010370,서면,274
32,강원특별자치도,32010,춘천시,32010380,사북면,68
32,강원특별자치도,32010,춘천시,32010390,북산면,1
32,강원특별자치도,32010,춘천시,32010520,교동,1
32,강원특별자치도,32010,춘천시,32010600,후평1동,1
32,강원특별자치도,32010,춘천시,32010620,후평3동,2
