sigungu_code,sido_name,sigungu_name,total_workers,field_workers,control_workers,drone_workers,waiting,dispatched,on_site,returning
11010,서울특별시,종로구,3,1,1,1,0,0,1,2
11020,서울특별시,중구,3,1,1,1,0,1,2,0
11030,서울특별시,용산구,3,1,1,1,1,2,0,0
11040,서울특별시,성동구,3,1,1,1,1,0,0,2
11050,서울특별시,광진구,3,1,1,1,2,0,0,1
11060,서울특별시,동대문구,3,1,1,1,1,1,0,1
11070,서울특별시,중랑구,3,1,1,1,1,1,0,1
11080,서울특별시,성북구,3,1,1,1,1,1,1,0
11090,서울특별시,강북구,3,1,1,1,0,2,1,0
11100,서울특별시,도봉구,3,1,1,1,1,0,1,1
11110,서울특별시,노원구,3,1,1,1,2,0,1,0
11120,서울특별시,은평구,3,1,1,1,2,0,1,0
11130,서울특별시,서대문구,3,1,1,1,1,2,0,0
11140,서울특별시,마포구,3,1,1,1,1,0,0,2
11150,서울특별시,양천구,3,1,1,1,1,0,0,2
11160,서울특별시,강서구,3,1,1,1,1,0,2,0
11170,서울특별시,구로구,3,1,1,1,0,0,1,2
11180,서울특별시,금천구,3,1,1,1,1,1,0,1
11190,서울특별시,영등포구,3,1,1,1,0,2,1,0
11200,서울특별시,동작구,3,1,1,1,0,0,1,2
11210,서울특별시,관악구,3,1,1,1,0,0,3,0
11220,서울특별시,서초구,3,1,1,1,0,0,2,1
11230,서울특별시,강남구,3,1,1,1,0,1,2,0
11240,서울특별시,송파구,3,1,1,1,1,0,1,1
11250,서울특별시,강동구,3,1,1,1,0,1,1,1
21010,부산광역시,중구,3,1,1,1,1,2,0,0
21020,부산광역시,서구,3,1,1,1,0,1,2,0
21030,부산광역시,동구,3,1,1,1,1,2,0,0
21040,부산광역시,영도구,3,1,1,1,0,0,0,3
21050,부산광역시,부산진구,3,1,1,1,0,0,1,2
21060,부산광역시,동래구,3,1,1,1,2,0,1,0
21070,부산광역시,남구,3,1,1,1,0,0,1,2
21080,부산광역시,북구,3,1,1,1,1,1,0,1
21090,부산광역시,해운대구,3,1,1,1,1,0,1,1
21100,부산광역시,사하구,3,1,1,1,1,0,2,0
21110,부산광역시,금정구,3,1,1,1,1,0,1,1
21120,부산광역시,강서구,3,1,1,1,1,1,1,0
21130,부산광역시,연제구,3,1,1,1,1,0,1,1
21140,부산광역시,수영구,3,1,1,1,2,1,0,0
21150,부산광역시,사상구,3,1,1,1,1,1,1,0
21510,부산광역시,기장군,3,1,1,1,0,1,2,0
22010,대구광역시,중구,3,1,1,1,0,0,1,2
22020,대구광역시,동구,3,1,1,1,2,0,1,0
22030,대구광역시,서구,3,1,1,1,0,2,1,0
22040,대구광역시,남구,3,1,1,1,0,1,2,0
22050,대구광역시,북구,3,1,1,1,1,0,2,0
22060,대구광역시,수성구,3,1,1,1,0,0,3,0
22070,대구광역시,달서구,3,1,1,1,1,0,2,0
22510,대구광역시,달성군,5,2,2,1,1,2,2,0
22520,대구광역시,군위군,20,7,9,4,1,7,4,8
23010,인천광역시,중구,3,1,1,1,1,0,1,1
23020,인천광역시,동구,3,1,1,1,0,1,1,1
23040,인천광역시,연수구,3,1,1,1,1,0,0,2
23050,인천광역시,남동구,3,1,1,1,1,0,2,0
23060,인천광역시,부평구,3,1,1,1,1,0,1,1
23070,인천광역시,계양구,3,1,1,1,1,0,1,1
23080,인천광역시,서구,3,1,1,1,1,0,0,2
23090,인천광역시,미추홀구,3,1,1,1,1,1,0,1
23510,인천광역시,강화군,3,1,1,1,1,0,0,2
23520,인천광역시,옹진군,5,2,2,1,0,3,2,0
24010,광주광역시,동구,3,1,1,1,1,1,0,1
24020,광주광역시,서구,3,1,1,1,0,2,0,1
24030,광주광역시,남구,3,1,1,1,1,0,0,2
24040,광주광역시,북구,3,1,1,1,1,0,1,1
24050,광주광역시,광산구,3,1,1,1,2,1,0,0
25010,대전광역시,동구,3,1,1,1,1,1,0,1
25020,대전광역시,중구,3,1,1,1,0,1,2,0
25030,대전광역시,서구,3,1,1,1,0,2,1,0
25040,대전광역시,유성구,3,1,1,1,2,0,1,0
25050,대전광역시,대덕구,3,1,1,1,1,1,1,0
26010,울산광역시,중구,3,1,1,1,2,0,1,0
26020,울산광역시,남구,3,1,1,1,0,1,1,1
26030,울산광역시,동구,3,1,1,1,0,1,1,1
26040,울산광역시,북구,3,1,1,1,0,2,0,1
26510,울산광역시,울주군,5,2,2,1,0,2,2,1
29010,세종특별자치시,세종시,5,2,2,1,2,1,2,0
31011,경기도,수원시장안구,3,1,1,1,1,1,1,0
31012,경기도,수원시권선구,3,1,1,1,2,1,0,0
31013,경기도,수원시팔달구,3,1,1,1,0,0,1,2
31014,경기도,수원시영통구,3,1,1,1,0,0,0,3
31021,경기도,성남시수정구,3,1,1,1,2,0,0,1
31022,경기도,성남시중원구,3,1,1,1,1,0,1,1
31023,경기도,성남시분당구,3,1,1,1,1,0,1,1
31030,경기도,의정부시,3,1,1,1,0,2,1,0
31041,경기도,안양시만안구,3,1,1,1,0,1,1,1
31042,경기도,안양시동안구,3,1,1,1,0,0,1,2
31051,경기도,부천시원미구,3,1,1,1,1,1,1,0
31052,경기도,부천시소사구,3,1,1,1,1,1,0,1
31053,경기도,부천시오정구,3,1,1,1,0,2,1,0
31060,경기도,광명시,3,1,1,1,2,1,0,0
31070,경기도,평택시,3,1,1,1,1,1,0,1
31080,경기도,동두천시,3,1,1,1,0,1,1,1
31091,경기도,안산시상록구,3,1,1,1,1,1,0,1
31092,경기도,안산시단원구,3,1,1,1,1,1,0,1
31101,경기도,고양시덕양구,3,1,1,1,2,0,1,0
31103,경기도,고양시일산동구,3,1,1,1,1,1,0,1
31104,경기도,고양시일산서구,3,1,1,1,1,1,1,0
31110,경기도,과천시,3,1,1,1,1,0,0,2
31120,경기도,구리시,3,1,1,1,0,1,1,1
31130,경기도,남양주시,3,1,1,1,2,0,0,1
31140,경기도,오산시,3,1,1,1,2,0,0,1
31150,경기도,시흥시,3,1,1,1,1,1,1,0
31160,경기도,군포시,3,1,1,1,0,0,1,2
31170,경기도,의왕시,3,1,1,1,0,0,1,2
31180,경기도,하남시,3,1,1,1,1,2,0,0
31191,경기도,용인시처인구,5,2,2,1,2,0,1,2
31192,경기도,용인시기흥구,3,1,1,1,0,2,1,0
31193,경기도,용인시수지구,3,1,1,1,0,2,0,1
31200,경기도,파주시,3,1,1,1,2,1,0,0
31210,경기도,이천시,3,1,1,1,2,1,0,0
31220,경기도,안성시,5,2,2,1,1,1,1,2
31230,경기도,김포시,3,1,1,1,1,0,2,0
31240,경기도,화성시,3,1,1,1,1,1,1,0
31250,경기도,광주시,3,1,1,1,1,0,1,1
31260,경기도,양주시,3,1,1,1,1,1,0,1
31270,경기도,포천시,5,2,2,1,1,1,0,3
31280,경기도,여주시,5,2,2,1,2,1,1,1
31550,경기도,연천군,3,1,1,1,1,0,1,1
31570,경기도,가평군,12,4,5,3,7,2,1,2
31580,경기도,양평군,12,4,5,3,1,4,3,4
32010,강원특별자치도,춘천시,20,7,9,4,5,5,4,6
32020,강원특별자치도,원주시,12,4,5,3,3,3,4,2
32030,강원특별자치도,강릉시,28,11,13,4,5,9,10,4
32040,강원특별자치도,동해시,5,2,2,1,2,1,1,1
32050,강원특별자치도,태백시,5,2,2,1,2,3,0,0
32060,강원특별자치도,속초시,3,1,1,1,0,2,1,0
32070,강원특별자치도,삼척시,40,17,18,5,8,6,12,14
32510,강원특별자치도,홍천군,40,17,18,5,12,11,7,10
32520,강원특별자치도,횡성군,28,11,13,4,10,3,10,5
32530,강원특별자치도,영월군,28,11,13,4,6,9,3,10
32540,강원특별자치도,평창군,40,17,18,5,10,5,12,13
32550,강원특별자치도,정선군,28,11,13,4,12,7,1,8
32560,강원특별자치도,철원군,3,1,1,1,1,0,1,1
32570,강원특별자치도,화천군,5,2,2,1,2,1,0,2
32580,강원특별자치도,양구군,5,2,2,1,2,1,1,1
32590,강원특별자치도,인제군,28,11,13,4,7,12,2,7
32600,강원특별자치도,고성군,3,1,1,1,0,2,1,0
32610,강원특별자치도,양양군,12,4,5,3,3,3,5,1
33020,충청북도,충주시,12,4,5,3,3,0,4,5
33030,충청북도,제천시,20,7,9,4,6,5,7,2
33041,충청북도,청주시상당구,5,2,2,1,1,2,0,2
33042,충청북도,청주시서원구,3,1,1,1,0,2,1,0
33043,충청북도,청주시흥덕구,3,1,1,1,1,0,1,1
33044,충청북도,청주시청원구,3,1,1,1,1,1,1,0
33520,충청북도,보은군,5,2,2,1,1,0,2,2
33530,충청북도,옥천군,5,2,2,1,0,1,2,2
33540,충청북도,영동군,12,4,5,3,3,5,4,0
33550,충청북도,진천군,5,2,2,1,1,1,2,1
33560,충청북도,괴산군,20,7,9,4,6,5,7,2
33570,충청북도,음성군,5,2,2,1,1,1,0,3
33580,충청북도,단양군,20,7,9,4,9,3,1,7
33590,충청북도,증평군,3,1,1,1,0,0,1,2
34011,충청남도,천안시동남구,5,2,2,1,1,1,0,3
34012,충청남도,천안시서북구,3,1,1,1,0,0,2,1
34020,충청남도,공주시,12,4,5,3,4,2,4,2
34030,충청남도,보령시,5,2,2,1,2,1,1,1
34040,충청남도,아산시,3,1,1,1,2,0,0,1
34050,충청남도,서산시,5,2,2,1,1,1,1,2
34060,충청남도,논산시,5,2,2,1,1,3,1,0
34070,충청남도,계룡시,3,1,1,1,2,1,0,0
34080,충청남도,당진시,5,2,2,1,1,2,0,2
34510,충청남도,금산군,5,2,2,1,0,3,1,1
34530,충청남도,부여군,5,2,2,1,2,1,2,0
34540,충청남도,서천군,5,2,2,1,2,2,1,0
34550,충청남도,청양군,5,2,2,1,0,2,1,2
34560,충청남도,홍성군,5,2,2,1,0,4,0,1
34570,충청남도,예산군,5,2,2,1,2,1,0,2
34580,충청남도,태안군,12,4,5,3,2,1,6,3
35011,전북특별자치도,전주시완산구,3,1,1,1,1,0,1,1
35012,전북특별자치도,전주시덕진구,3,1,1,1,1,1,0,1
35020,전북특별자치도,군산시,3,1,1,1,2,0,1,0
35030,전북특별자치도,익산시,3,1,1,1,0,1,2,0
35040,전북특별자치도,정읍시,5,2,2,1,2,1,2,0
35050,전북특별자치도,남원시,20,7,9,4,5,7,4,4
35060,전북특별자치도,김제시,3,1,1,1,0,3,0,0
35510,전북특별자치도,완주군,5,2,2,1,1,2,2,0
35520,전북특별자치도,진안군,12,4,5,3,1,3,7,1
35530,전북특별자치도,무주군,12,4,5,3,1,5,3,3
35540,전북특별자치도,장수군,5,2,2,1,1,1,3,0
35550,전북특별자치도,임실군,5,2,2,1,3,1,0,1
35560,전북특별자치도,순창군,5,2,2,1,0,1,0,4
35570,전북특별자치도,고창군,5,2,2,1,2,1,0,2
35580,전북특별자치도,부안군,5,2,2,1,1,1,2,1
36010,전라남도,목포시,3,1,1,1,2,1,0,0
36020,전라남도,여수시,5,2,2,1,2,2,1,0
36030,전라남도,순천시,12,4,5,3,6,1,2,3
36040,전라남도,나주시,5,2,2,1,0,1,4,0
36060,전라남도,광양시,5,2,2,1,1,3,0,1
36510,전라남도,담양군,5,2,2,1,4,0,0,1
36520,전라남도,곡성군,12,4,5,3,8,1,2,1
36530,전라남도,구례군,5,2,2,1,2,0,2,1
36550,전라남도,고흥군,12,4,5,3,2,5,2,3
36560,전라남도,보성군,5,2,2,1,0,0,3,2
36570,전라남도,화순군,20,7,9,4,6,9,5,0
36580,전라남도,장흥군,12,4,5,3,0,4,4,4
36590,전라남도,강진군,5,2,2,1,0,2,3,0
36600,전라남도,해남군,20,7,9,4,4,2,2,12
36610,전라남도,영암군,5,2,2,1,0,4,0,1
36620,전라남도,무안군,5,2,2,1,1,2,1,1
36630,전라남도,함평군,5,2,2,1,1,1,3,0
36640,전라남도,영광군,5,2,2,1,2,1,2,0
36650,전라남도,장성군,5,2,2,1,0,2,2,1
36660,전라남도,완도군,5,2,2,1,1,1,2,1
36670,전라남도,진도군,5,2,2,1,4,0,0,1
36680,전라남도,신안군,12,4,5,3,3,4,4,1
37011,경상북도,포항시남구,3,1,1,1,2,0,1,0
37012,경상북도,포항시북구,5,2,2,1,0,1,1,3
37020,경상북도,경주시,12,4,5,3,4,1,5,2
37030,경상북도,김천시,12,4,5,3,6,3,0,3
37040,경상북도,안동시,40,17,18,5,13,5,15,7
37050,경상북도,구미시,3,1,1,1,1,2,0,0
37060,경상북도,영주시,20,7,9,4,7,4,7,2
37070,경상북도,영천시,20,7,9,4,7,4,5,4
37080,경상북도,상주시,20,7,9,4,1,7,5,7
37090,경상북도,문경시,20,7,9,4,4,4,9,3
37100,경상북도,경산시,5,2,2,1,0,2,1,2
37520,경상북도,의성군,40,17,18,5,4,13,11,12
37530,경상북도,청송군,28,11,13,4,9,8,8,3
37540,경상북도,영양군,28,11,13,4,8,6,7,7
37550,경상북도,영덕군,20,7,9,4,4,5,5,6
37560,경상북도,청도군,12,4,5,3,3,4,4,1
37570,경상북도,고령군,5,2,2,1,2,1,0,2
37580,경상북도,성주군,5,2,2,1,2,0,0,3
37590,경상북도,칠곡군,5,2,2,1,1,2,1,1
37600,경상북도,예천군,12,4,5,3,4,0,5,3
37610,경상북도,봉화군,40,17,18,5,6,15,10,9
37620,경상북도,울진군,40,17,18,5,10,11,6,13
37630,경상북도,울릉군,3,1,1,1,3,0,0,0
38030,경상남도,진주시,5,2,2,1,0,0,2,3
38050,경상남도,통영시,3,1,1,1,1,1,0,1
38060,경상남도,사천시,3,1,1,1,0,0,0,3
38070,경상남도,김해시,3,1,1,1,0,3,0,0
38080,경상남도,밀양시,5,2,2,1,1,2,1,1
38090,경상남도,거제시,3,1,1,1,0,0,0,3
38100,경상남도,양산시,3,1,1,1,1,0,1,1
38111,경상남도,창원시의창구,3,1,1,1,1,0,1,1
38112,경상남도,창원시성산구,3,1,1,1,0,1,1,1
38113,경상남도,창원시마산합포구,5,2,2,1,1,1,0,3
38114,경상남도,창원시마산회원구,3,1,1,1,1,1,0,1
38115,경상남도,창원시진해구,3,1,1,1,0,2,1,0
38510,경상남도,의령군,5,2,2,1,0,2,2,1
38520,경상남도,함안군,5,2,2,1,1,0,1,3
38530,경상남도,창녕군,5,2,2,1,2,2,0,1
38540,경상남도,고성군,12,4,5,3,3,5,1,3
38550,경상남도,남해군,5,2,2,1,1,0,1,3
38560,경상남도,하동군,5,2,2,1,0,1,3,1
38570,경상남도,산청군,20,7,9,4,4,6,4,6
38580,경상남도,함양군,20,7,9,4,7,3,7,3
38590,경상남도,거창군,20,7,9,4,6,5,4,5
38600,경상남도,합천군,28,11,13,4,5,9,8,6
39010,제주특별자치도,제주시,3,1,1,1,2,0,0,1
39020,제주특별자치도,서귀포시,3,1,1,1,1,1,1,0
