sigungu_code,sido_name,sigungu_name,emd_code,emd_name,all_grid_count,target_grid_count,very_high_count,high_count,top_priority_count,priority_count,low_access_target_count,environment_caution_count,estimated_minutes,required_person_days,required_field_workers
31240,경기도,화성시,31240140,향남읍,2,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240310,매송면,1,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240380,팔탄면,1,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240390,장안면,3,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240420,양감면,23,0,0,4,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240710,동탄8동,2,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240720,동탄9동,8,0,0,0,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250120,초월읍,16,0,0,1,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250140,곤지암읍,14,1,2,2,0,1,0,0,65.0,0.18,1
31250,경기도,광주시,31250340,도척면,27,2,1,6,0,2,0,0,110.0,0.31,1
31250,경기도,광주시,31250350,퇴촌면,34,2,2,5,0,2,0,1,145.0,0.4,1
31250,경기도,광주시,31250360,남종면,54,15,18,12,3,12,6,6,1290.0,3.58,1
31250,경기도,광주시,31250380,남한산성면,5,0,0,2,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250511,오포1동,10,1,0,2,0,1,0,1,60.0,0.17,1
31250,경기도,광주시,31250512,오포2동,11,0,0,4,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250513,신현동,8,0,0,1,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250514,능평동,9,0,0,2,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250540,경안동,4,0,0,0,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250550,송정동,1,0,0,0,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250560,쌍령동,3,0,0,1,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250570,탄벌동,4,0,0,1,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250580,광남1동,8,1,0,1,0,1,0,0,45.0,0.12,1
31250,경기도,광주시,31250590,광남2동,1,0,0,0,0,0,0,0,0.0,0.0,0
31260,경기도,양주시,31260110,백석읍,37,2,3,8,0,2,0,1,125.0,0.35,1
31260,경기도,양주시,31260310,은현면,74,2,2,11,0,2,0,1,145.0,0.4,1
31260,경기도,양주시,31260320,남면,87,3,3,26,0,3,0,1,190.0,0.53,1
31260,경기도,양주시,31260330,광적면,118,35,40,42,6,29,0,22,2555.0,7.1,2
31260,경기도,양주시,31260510,양주1동,51,1,1,3,0,1,0,0,65.0,0.18,1
31260,경기도,양주시,31260520,양주2동,11,0,0,0,0,0,0,0,0.0,0.0,0
31260,경기도,양주시,31260530,회천1동,11,0,0,1,0,0,0,0,0.0,0.0,0
31260,경기도,양주시,31260540,회천2동,25,0,0,2,0,0,0,0,0.0,0.0,0
31260,경기도,양주시,31260561,옥정1동,9,0,0,0,0,0,0,0,0.0,0.0,0
31270,경기도,포천시,31270110,소흘읍,63,0,0,1,0,0,0,0,0.0,0.0,0
31270,경기도,포천시,31270310,군내면,46,15,14,13,2,13,5,4,1155.0,3.21,1
31270,경기도,포천시,31270320,내촌면,125,16,9,33,2,14,0,7,1055.0,2.93,1
31270,경기도,포천시,31270330,가산면,53,10,8,19,3,7,0,1,670.0,1.86,1
31270,경기도,포천시,31270340,신북면,134,46,52,40,10,36,4,19,3405.0,9.46,2
31270,경기도,포천시,31270350,창수면,133,57,55,36,15,42,3,26,4250.0,11.81,3
31270,경기도,포천시,31270360,영중면,78,16,16,34,2,14,0,7,1135.0,3.15,1
31270,경기도,포천시,31270370,일동면,124,44,41,27,18,26,1,23,3285.0,9.12,2
31270,경기도,포천시,31270380,이동면,3,0,0,0,0,0,0,0,0.0,0.0,0
31270,경기도,포천시,31270390,영북면,23,0,0,0,0,0,0,0,0.0,0.0,0
31270,경기도,포천시,31270400,관인면,7,0,0,0,0,0,0,0,0.0,0.0,0
31270,경기도,포천시,31270410,화현면,52,31,30,13,15,16,6,8,2520.0,7.0,2
31270,경기도,포천시,31270510,포천동,17,6,9,3,0,6,1,3,405.0,1.12,1
31270,경기도,포천시,31270520,선단동,50,13,12,13,0,13,0,5,780.0,2.17,1
31280,경기도,여주시,31280310,점동면,19,7,7,3,0,7,0,3,500.0,1.39,1
31280,경기도,여주시,31280330,흥천면,36,0,0,5,0,0,0,0,0.0,0.0,0
31280,경기도,여주시,31280340,금사면,119,1,6,29,0,1,0,0,65.0,0.18,1
31280,경기도,여주시,31280350,산북면,90,10,17,34,1,9,0,5,620.0,1.72,1
31280,경기도,여주시,31280360,대신면,1,0,0,0,0,0,0,0,0.0,0.0,0
31280,경기도,여주시,31280370,북내면,85,7,7,23,0,7,1,0,485.0,1.35,1
31280,경기도,여주시,31280380,강천면,167,39,34,59,7,32,1,15,2815.0,7.82,2
31550,경기도,연천군,31550110,연천읍,42,1,1,15,0,1,0,0,65.0,0.18,1
31550,경기도,연천군,31550120,전곡읍,91,5,24,31,0,5,0,4,385.0,1.07,1
31550,경기도,연천군,31550310,군남면,78,0,7,37,0,0,0,0,0.0,0.0,0
31550,경기도,연천군,31550320,청산면,90,18,32,30,0,18,2,13,1345.0,3.74,1
31550,경기도,연천군,31550340,미산면,6,0,0,2,0,0,0,0,0.0,0.0,0
31550,경기도,연천군,31550360,신서면,11,0,0,3,0,0,0,0,0.0,0.0,0
31570,경기도,가평군,31570110,가평읍,312,113,102,68,46,67,15,53,8920.0,24.78,5
31570,경기도,가평군,31570310,설악면,240,12,12,29,1,11,0,8,815.0,2.26,1
31570,경기도,가평군,31570320,청평면,219,64,69,63,7,57,3,42,4585.0,12.74,3
31570,경기도,가평군,31570330,상면,220,62,53,74,11,51,0,35,4400.0,12.22,3
31570,경기도,가평군,31570350,북면,204,116,101,46,44,72,12,75,9485.0,26.35,6
31570,경기도,가평군,31570360,조종면,197,85,79,57,20,65,2,54,6295.0,17.49,4
31580,경기도,양평군,31580110,양평읍,46,3,1,11,0,3,0,1,190.0,0.53,1
31580,경기도,양평군,31580310,강상면,68,13,12,13,3,10,1,6,930.0,2.58,1
31580,경기도,양평군,31580320,강하면,78,36,36,18,7,29,0,17,2320.0,6.44,2
31580,경기도,양평군,31580330,양서면,144,52,62,45,5,47,4,28,3675.0,10.21,3
31580,경기도,양평군,31580340,옥천면,33,3,5,12,1,2,0,1,165.0,0.46,1
31580,경기도,양평군,31580350,서종면,146,58,58,35,13,45,4,22,4215.0,11.71,3
31580,경기도,양평군,31580360,단월면,185,0,0,4,0,0,0,0,0.0,0.0,0
31580,경기도,양평군,31580370,청운면,193,15,4,16,1,14,0,11,1095.0,3.04,1
31580,경기도,양평군,31580380,양동면,97,34,18,23,11,23,10,8,2755.0,7.65,2
31580,경기도,양평군,31580390,지평면,105,16,9,29,2,14,0,6,1080.0,3.0,1
31580,경기도,양평군,31580400,용문면,92,1,1,0,0,1,0,1,60.0,0.17,1
31580,경기도,양평군,31580410,개군면,53,8,13,9,2,6,0,1,505.0,1.4,1
32010,강원특별자치도,춘천시,32010110,신북읍,10,1,1,1,0,1,0,1,80.0,0.22,1
32010,강원특별자치도,춘천시,32010310,동면,128,17,13,17,2,15,0,8,1035.0,2.88,1
32010,강원특별자치도,춘천시,32010320,동산면,60,15,12,9,7,8,3,5,1205.0,3.35,1
32010,강원특별자치도,춘천시,32010330,신동면,91,46,43,32,10,36,9,20,3630.0,10.08,3
32010,강원특별자치도,춘천시,32010340,동내면,59,20,17,15,6,14,0,7,1335.0,3.71,1
32010,강원특별자치도,춘천시,32010350,남면,206,85,79,66,17,68,15,42,6740.0,18.72,4
32010,강원특별자치도,춘천시,32010360,남산면,356,178,175,115,49,129,17,65,13590.0,37.75,8
32010,강원특별자치도,춘천시,32010370,서면,274,126,121,52,50,76,25,43,10255.0,28.49,6
32010,강원특별자치도,춘천시,32010380,사북면,68,6,6,7,1,5,0,4,465.0,1.29,1
32010,강원특별자치도,춘천시,32010390,북산면,1,0,0,0,0,0,0,0,0.0,0.0,0
32010,강원특별자치도,춘천시,32010520,교동,1,0,0,0,0,0,0,0,0.0,0.0,0
32010,강원특별자치도,춘천시,32010600,후평1동,1,0,0,0,0,0,0,0,0.0,0.0,0
32010,강원특별자치도,춘천시,32010620,후평3동,2,0,0,1,0,0,0,0,0.0,0.0,0
32010,강원특별자치도,춘천시,32010640,효자2동,2,0,0,1,0,0,0,0,0.0,0.0,0
32010,강원특별자치도,춘천시,32010660,석사동,7,4,2,4,1,3,0,0,215.0,0.6,1
32010,강원특별자치도,춘천시,32010670,퇴계동,7,3,3,1,1,2,0,0,190.0,0.53,1
32010,강원특별자치도,춘천시,32010680,강남동,13,4,5,2,1,3,0,0,275.0,0.76,1
32010,강원특별자치도,춘천시,32010710,신사우동,5,0,0,0,0,0,0,0,0.0,0.0,0
32020,강원특별자치도,원주시,32020110,문막읍,202,17,23,65,1,16,1,9,1245.0,3.46,1
32020,강원특별자치도,원주시,32020310,소초면,12,0,0,4,0,0,0,0,0.0,0.0,0
32020,강원특별자치도,원주시,32020320,호저면,167,8,7,52,1,7,0,3,540.0,1.5,1
32020,강원특별자치도,원주시,32020330,지정면,252,78,89,59,13,65,9,40,6055.0,16.82,4
32020,강원특별자치도,원주시,32020340,부론면,115,32,32,36,7,25,3,12,2395.0,6.65,2
32020,강원특별자치도,원주시,32020350,귀래면,2,0,0,2,0,0,0,0,0.0,0.0,0
32020,강원특별자치도,원주시,32020360,흥업면,15,0,0,2,0,0,0,0,0.0,0.0,0
32020,강원특별자치도,원주시,32020610,우산동,4,0,0,1,0,0,0,0,0.0,0.0,0
32040,강원특별자치도,동해시,32040520,송정동,3,0,0,0,0,0,0,0,0.0,0.0,0
32040,강원특별자치도,동해시,32040530,북삼동,16,1,4,1,0,1,0,1,80.0,0.22,1
32510,강원특별자치도,홍천군,32510110,홍천읍,120,17,10,12,6,11,0,11,1260.0,3.5,1
32510,강원특별자치도,홍천군,32510310,화촌면,48,0,0,3,0,0,0,0,0.0,0.0,0
32510,강원특별자치도,홍천군,32510360,남면,130,0,0,7,0,0,0,0,0.0,0.0,0
32510,강원특별자치도,홍천군,32510370,서면,235,28,21,61,4,24,0,22,2150.0,5.97,2
32510,강원특별자치도,홍천군,32510380,북방면,297,69,49,76,17,52,2,36,5160.0,14.33,3
32510,강원특별자치도,홍천군,32510400,영귀미면,14,0,0,0,0,0,0,0,0.0,0.0,0
32520,강원특별자치도,횡성군,32520110,횡성읍,117,1,1,10,0,1,0,1,60.0,0.17,1
32520,강원특별자치도,횡성군,32520310,우천면,2,0,0,0,0,0,0,0,0.0,0.0,0
32520,강원특별자치도,횡성군,32520340,갑천면,5,0,0,2,0,0,0,0,0.0,0.0,0
32520,강원특별자치도,횡성군,32520360,공근면,8,0,0,0,0,0,0,0,0.0,0.0,0
32520,강원특별자치도,횡성군,32520370,서원면,216,102,97,48,28,74,15,60,8320.0,23.11,5
32550,강원특별자치도,정선군,32550110,정선읍,88,6,4,8,1,5,2,4,525.0,1.46,1
32550,강원특별자치도,정선군,32550320,남면,29,3,3,2,1,2,1,2,270.0,0.75,1
32550,강원특별자치도,정선군,32550340,북평면,20,1,2,0,0,1,0,1,80.0,0.22,1
32550,강원특별자치도,정선군,32550360,화암면,6,1,1,1,1,0,0,1,95.0,0.26,1
32560,강원특별자치도,철원군,32560130,갈말읍,1,0,0,0,0,0,0,0,0.0,0.0,0
32570,강원특별자치도,화천군,32570330,상서면,1,0,1,0,0,0,0,0,0.0,0.0,0
33020,충청북도,충주시,33020310,살미면,1,0,0,0,0,0,0,0,0.0,0.0,0
33020,충청북도,충주시,33020340,신니면,1,0,0,1,0,0,0,0,0.0,0.0,0
33020,충청북도,충주시,33020360,앙성면,3,1,1,0,0,1,0,1,80.0,0.22,1
33030,충청북도,제천시,33030320,청풍면,26,5,4,6,0,5,1,0,355.0,0.99,1
33030,충청북도,제천시,33030330,수산면,100,11,12,17,1,10,1,1,775.0,2.15,1
33030,충청북도,제천시,33030340,덕산면,47,1,1,9,0,1,0,1,80.0,0.22,1
33030,충청북도,제천시,33030350,한수면,34,0,0,2,0,0,0,0,0.0,0.0,0
33043,충청북도,청주시 흥덕구,33043110,오송읍,3,0,0,1,0,0,0,0,0.0,0.0,0
33044,충청북도,청주시 청원구,33044120,오창읍,3,0,0,1,0,0,0,0,0.0,0.0,0
33540,충청북도,영동군,33540310,용산면,6,0,0,0,0,0,0,0,0.0,0.0,0
33540,충청북도,영동군,33540400,심천면,12,0,0,0,0,0,0,0,0.0,0.0,0
33580,충청북도,단양군,33580110,단양읍,16,0,0,1,0,0,0,0,0.0,0.0,0
33580,충청북도,단양군,33580120,매포읍,39,4,3,7,0,4,1,3,335.0,0.93,1
33580,충청북도,단양군,33580310,단성면,6,0,0,0,0,0,0,0,0.0,0.0,0
33580,충청북도,단양군,33580360,적성면,60,13,11,10,1,12,0,7,925.0,2.57,1
34011,충청남도,천안시 동남구,34011310,풍세면,2,0,0,0,0,0,0,0,0.0,0.0,0
34011,충청남도,천안시 동남구,34011350,수신면,1,0,0,0,0,0,0,0,0.0,0.0,0
34011,충청남도,천안시 동남구,34011570,신방동,2,0,0,0,0,0,0,0,0.0,0.0,0
34012,충청남도,천안시 서북구,34012310,입장면,2,0,0,0,0,0,0,0,0.0,0.0,0
34020,충청남도,공주시,34020340,반포면,2,0,0,1,0,0,0,0,0.0,0.0,0
34020,충청남도,공주시,34020380,우성면,1,0,0,0,0,0,0,0,0.0,0.0,0
34020,충청남도,공주시,34020400,신풍면,8,2,2,4,0,2,0,0,130.0,0.36,1
34030,충청남도,보령시,34030310,주포면,23,1,3,5,0,1,0,0,45.0,0.12,1
34030,충청남도,보령시,34030320,주교면,47,10,8,7,4,6,0,2,680.0,1.89,1
34030,충청남도,보령시,34030330,오천면,56,7,5,12,1,6,0,2,500.0,1.39,1
34030,충청남도,보령시,34030350,청소면,15,0,0,1,0,0,0,0,0.0,0.0,0
34030,충청남도,보령시,34030360,청라면,92,27,18,21,6,21,2,5,1880.0,5.22,2
34030,충청남도,보령시,34030400,성주면,33,8,10,7,1,7,1,3,610.0,1.69,1
34030,충청남도,보령시,34030510,대천1동,4,0,0,0,0,0,0,0,0.0,0.0,0
34030,충청남도,보령시,34030530,대천3동,10,0,0,2,0,0,0,0,0.0,0.0,0
34040,충청남도,아산시,34040120,배방읍,3,0,0,0,0,0,0,0,0.0,0.0,0
34040,충청남도,아산시,34040310,송악면,4,0,0,0,0,0,0,0,0.0,0.0,0
34040,충청남도,아산시,34040390,도고면,2,0,0,0,0,0,0,0,0.0,0.0,0
34050,충청남도,서산시,34050310,인지면,45,8,2,17,3,5,0,0,565.0,1.57,1
34050,충청남도,서산시,34050320,부석면,94,7,7,27,0,7,0,1,350.0,0.97,1
34050,충청남도,서산시,34050330,팔봉면,57,11,12,13,6,5,0,3,770.0,2.14,1
34050,충청남도,서산시,34050510,부춘동,15,0,0,2,0,0,0,0,0.0,0.0,0
34080,충청남도,당진시,34080120,송악읍,1,0,0,0,0,0,0,0,0.0,0.0,0
34080,충청남도,당진시,34080380,신평면,3,0,0,2,0,0,0,0,0.0,0.0,0
34080,충청남도,당진시,34080510,당진1동,1,0,0,1,0,0,0,0,0.0,0.0,0
34530,충청남도,부여군,34530330,외산면,21,8,7,6,2,6,0,2,580.0,1.61,1
34540,충청남도,서천군,34540110,장항읍,20,5,7,8,1,4,0,1,295.0,0.82,1
34540,충청남도,서천군,34540120,서천읍,1,0,0,0,0,0,0,0,0.0,0.0,0
34540,충청남도,서천군,34540310,마서면,39,7,8,7,1,6,0,3,395.0,1.1,1
34540,충청남도,서천군,34540380,판교면,50,12,13,5,4,8,0,3,805.0,2.24,1
34540,충청남도,서천군,34540390,종천면,47,22,18,5,7,15,1,12,1485.0,4.12,1
34540,충청남도,서천군,34540400,비인면,88,45,42,12,25,20,0,15,3245.0,9.01,2
34540,충청남도,서천군,34540410,서면,2,0,0,0,0,0,0,0,0.0,0.0,0
34550,충청남도,청양군,34550110,청양읍,2,0,0,0,0,0,0,0,0.0,0.0,0
34550,충청남도,청양군,34550320,대치면,10,0,0,1,0,0,0,0,0.0,0.0,0
34550,충청남도,청양군,34550330,정산면,84,38,31,26,9,29,0,20,2825.0,7.85,2
34550,충청남도,청양군,34550370,남양면,48,21,16,13,11,10,0,9,1525.0,4.24,1
34550,충청남도,청양군,34550380,화성면,48,14,9,10,3,11,0,6,945.0,2.62,1
34560,충청남도,홍성군,34560110,홍성읍,3,0,0,1,0,0,0,0,0.0,0.0,0
34560,충청남도,홍성군,34560130,홍북읍,1,0,0,0,0,0,0,0,0.0,0.0,0
34560,충청남도,홍성군,34560380,갈산면,10,2,1,2,0,2,0,1,105.0,0.29,1
34560,충청남도,홍성군,34560390,구항면,28,9,11,5,4,5,0,4,545.0,1.51,1
34570,충청남도,예산군,34570310,대술면,37,5,3,9,0,5,0,1,340.0,0.94,1
34570,충청남도,예산군,34570360,덕산면,5,0,0,1,0,0,0,0,0.0,0.0,0
34580,충청남도,태안군,34580110,태안읍,204,125,124,46,35,90,0,42,7680.0,21.33,5
34580,충청남도,태안군,34580120,안면읍,252,88,75,56,29,59,0,24,5875.0,16.32,4
34580,충청남도,태안군,34580310,고남면,18,2,2,3,0,2,0,0,110.0,0.31,1
34580,충청남도,태안군,34580320,남면,159,68,75,31,6,62,0,24,3630.0,10.08,3
34580,충청남도,태안군,34580330,근흥면,102,41,40,32,11,30,0,10,2440.0,6.78,2
34580,충청남도,태안군,34580340,소원면,43,22,23,11,6,16,0,4,1280.0,3.56,1
34580,충청남도,태안군,34580350,원북면,61,15,19,21,1,14,0,2,780.0,2.17,1
34580,충청남도,태안군,34580360,이원면,1,1,0,1,0,1,0,0,65.0,0.18,1
35011,전북특별자치도,전주시 완산구,35011690,삼천3동,17,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020110,옥구읍,20,9,10,7,4,5,0,4,565.0,1.57,1
35020,전북특별자치도,군산시,35020310,옥산면,7,0,1,3,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020320,회현면,6,0,0,1,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020330,임피면,3,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020340,서수면,12,3,3,6,1,2,0,1,225.0,0.62,1
35020,전북특별자치도,군산시,35020350,대야면,10,5,6,2,0,5,0,1,280.0,0.78,1
35020,전북특별자치도,군산시,35020360,개정면,12,5,6,3,1,4,0,2,270.0,0.75,1
35020,전북특별자치도,군산시,35020370,성산면,31,22,24,4,8,14,0,6,1320.0,3.67,1
35020,전북특별자치도,군산시,35020380,나포면,32,12,13,5,2,10,0,1,765.0,2.12,1
35020,전북특별자치도,군산시,35020390,옥도면,1,0,0,1,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020400,옥서면,16,5,7,3,1,4,0,1,295.0,0.82,1
35020,전북특별자치도,군산시,35020510,해신동,1,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020550,신풍동,2,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020650,조촌동,3,2,2,0,0,2,0,0,90.0,0.25,1
35020,전북특별자치도,군산시,35020670,구암동,9,5,5,2,0,5,0,1,240.0,0.67,1
35020,전북특별자치도,군산시,35020680,개정동,6,4,4,1,0,4,0,0,200.0,0.56,1
35020,전북특별자치도,군산시,35020690,수송동,1,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020700,나운1동,3,1,2,0,0,1,0,0,45.0,0.12,1
35020,전북특별자치도,군산시,35020710,나운2동,1,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020720,소룡동,16,2,2,4,0,2,0,0,110.0,0.31,1
35020,전북특별자치도,군산시,35020730,미성동,15,0,0,0,0,0,0,0,0.0,0.0,0
35020,전북특별자치도,군산시,35020740,나운3동,16,5,5,4,0,5,0,0,225.0,0.62,1
35030,전북특별자치도,익산시,35030320,황등면,1,0,0,0,0,0,0,0,0.0,0.0,0
35030,전북특별자치도,익산시,35030330,함라면,22,3,1,2,1,2,0,1,225.0,0.62,1
35030,전북특별자치도,익산시,35030340,웅포면,20,0,0,0,0,0,0,0,0.0,0.0,0
35030,전북특별자치도,익산시,35030350,성당면,3,0,0,0,0,0,0,0,0.0,0.0,0
35030,전북특별자치도,익산시,35030410,왕궁면,12,0,0,1,0,0,0,0,0.0,0.0,0
35030,전북특별자치도,익산시,35030420,춘포면,12,0,0,1,0,0,0,0,0.0,0.0,0
35030,전북특별자치도,익산시,35030690,팔봉동,7,1,2,2,0,1,0,0,45.0,0.12,1
35030,전북특별자치도,익산시,35030700,삼성동,1,0,0,0,0,0,0,0,0.0,0.0,0
35040,전북특별자치도,정읍시,35040310,북면,1,0,0,0,0,0,0,0,0.0,0.0,0
35040,전북특별자치도,정읍시,35040330,소성면,15,3,1,3,1,2,0,0,210.0,0.58,1
35040,전북특별자치도,정읍시,35040340,고부면,25,3,3,3,0,3,0,1,190.0,0.53,1
35040,전북특별자치도,정읍시,35040360,덕천면,12,0,0,1,0,0,0,0,0.0,0.0,0
35040,전북특별자치도,정읍시,35040580,농소동,28,9,10,8,1,8,0,3,565.0,1.57,1
35050,전북특별자치도,남원시,35050340,주생면,5,0,0,1,0,0,0,0,0.0,0.0,0
35050,전북특별자치도,남원시,35050370,대산면,12,0,0,3,0,0,0,0,0.0,0.0,0
35050,전북특별자치도,남원시,35050560,왕정동,2,0,0,0,0,0,0,0,0.0,0.0,0
35050,전북특별자치도,남원시,35050570,향교동,10,1,1,0,0,1,0,1,60.0,0.17,1
35060,전북특별자치도,김제시,35060110,만경읍,2,0,0,0,0,0,0,0,0.0,0.0,0
35060,전북특별자치도,김제시,35060330,용지면,24,3,5,7,0,3,0,1,150.0,0.42,1
35060,전북특별자치도,김제시,35060340,백구면,3,0,0,1,0,0,0,0,0.0,0.0,0
35060,전북특별자치도,김제시,35060360,공덕면,2,0,0,2,0,0,0,0,0.0,0.0,0
35060,전북특별자치도,김제시,35060400,금구면,7,0,0,0,0,0,0,0,0.0,0.0,0
35060,전북특별자치도,김제시,35060420,황산면,1,0,0,0,0,0,0,0,0.0,0.0,0
35510,전북특별자치도,완주군,35510360,고산면,2,0,0,1,0,0,0,0,0.0,0.0,0
35550,전북특별자치도,임실군,35550310,청웅면,12,3,1,2,0,3,0,1,210.0,0.58,1
35550,전북특별자치도,임실군,35550370,삼계면,29,6,4,7,3,3,0,2,425.0,1.18,1
35550,전북특별자치도,임실군,35550390,강진면,24,1,1,4,1,0,0,0,80.0,0.22,1
35550,전북특별자치도,임실군,35550400,덕치면,72,12,4,20,3,9,0,4,885.0,2.46,1
35560,전북특별자치도,순창군,35560110,순창읍,13,4,2,3,1,3,0,0,275.0,0.76,1
35560,전북특별자치도,순창군,35560310,인계면,78,16,8,18,2,14,0,5,1025.0,2.85,1
35560,전북특별자치도,순창군,35560320,동계면,61,9,4,22,0,9,0,0,465.0,1.29,1
35560,전북특별자치도,순창군,35560330,적성면,41,6,2,7,0,6,0,3,395.0,1.1,1
35560,전북특별자치도,순창군,35560360,금과면,7,0,0,0,0,0,0,0,0.0,0.0,0
35560,전북특별자치도,순창군,35560370,팔덕면,27,6,3,5,1,5,0,4,385.0,1.07,1
35560,전북특별자치도,순창군,35560400,구림면,26,4,1,4,0,4,0,1,235.0,0.65,1
36020,전라남도,여수시,36020110,돌산읍,98,24,20,22,11,13,3,9,1810.0,5.03,2
36020,전라남도,여수시,36020310,소라면,71,39,35,7,25,14,6,9,3005.0,8.35,2
36020,전라남도,여수시,36020320,율촌면,19,0,0,1,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020330,화양면,81,31,25,17,15,16,0,6,2250.0,6.25,2
36020,전라남도,여수시,36020540,충무동,1,0,0,0,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020550,광림동,9,0,0,0,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020560,서강동,1,0,0,0,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020570,대교동,1,0,0,1,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020580,국동,1,0,0,0,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020590,월호동,5,0,0,1,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020600,여서동,7,1,1,2,0,1,0,0,45.0,0.12,1
36020,전라남도,여수시,36020610,문수동,4,0,0,0,0,0,0,0,0.0,0.0,0
36020,전라남도,여수시,36020620,미평동,7,4,4,3,3,1,0,2,335.0,0.93,1
36020,전라남도,여수시,36020630,둔덕동,4,2,2,0,1,1,0,0,125.0,0.35,1
36020,전라남도,여수시,36020640,만덕동,29,7,8,2,2,5,0,1,500.0,1.39,1
36020,전라남도,여수시,36020650,쌍봉동,7,2,2,1,0,2,0,0,90.0,0.25,1
36020,전라남도,여수시,36020660,시전동,14,4,4,4,0,4,0,1,215.0,0.6,1
36020,전라남도,여수시,36020670,여천동,16,8,7,5,5,3,0,2,505.0,1.4,1
36020,전라남도,여수시,36020680,주삼동,15,11,11,2,7,4,0,9,815.0,2.26,1
36020,전라남도,여수시,36020690,삼일동,85,30,29,14,8,22,8,11,2435.0,6.76,2
36020,전라남도,여수시,36020700,묘도동,6,1,3,2,0,1,0,0,65.0,0.18,1
36030,전라남도,순천시,36030110,승주읍,11,0,0,0,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030330,외서면,6,1,1,1,0,1,0,0,65.0,0.18,1
36030,전라남도,순천시,36030340,낙안면,26,8,6,5,3,5,1,2,625.0,1.74,1
36030,전라남도,순천시,36030350,별량면,68,9,7,7,3,6,1,3,625.0,1.74,1
36030,전라남도,순천시,36030360,상사면,59,9,7,6,1,8,0,2,470.0,1.31,1
