sigungu_code,sido_name,sigungu_name,emd_code,emd_name,all_grid_count,target_grid_count,very_high_count,high_count,top_priority_count,priority_count,low_access_target_count,environment_caution_count,estimated_minutes,required_person_days,required_field_workers
36030,전라남도,순천시,36030370,해룡면,5,0,0,0,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030380,서면,111,12,8,14,3,9,0,8,845.0,2.35,1
36030,전라남도,순천시,36030390,황전면,107,8,3,15,1,7,0,6,585.0,1.62,1
36030,전라남도,순천시,36030400,월등면,32,1,1,3,1,0,0,0,80.0,0.22,1
36030,전라남도,순천시,36030510,향동,11,2,2,0,1,1,0,2,175.0,0.49,1
36030,전라남도,순천시,36030540,매곡동,3,0,0,0,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030550,삼산동,11,0,0,2,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030570,덕연동,1,0,0,0,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030590,남제동,1,1,0,1,0,1,0,0,45.0,0.12,1
36030,전라남도,순천시,36030630,도사동,2,0,0,0,0,0,0,0,0.0,0.0,0
36030,전라남도,순천시,36030660,왕조1동,1,0,0,0,0,0,0,0,0.0,0.0,0
36040,전라남도,나주시,36040370,문평면,2,0,0,0,0,0,0,0,0.0,0.0,0
36060,전라남도,광양시,36060110,광양읍,42,2,2,3,0,2,0,1,145.0,0.4,1
36060,전라남도,광양시,36060310,봉강면,17,0,0,0,0,0,0,0,0.0,0.0,0
36060,전라남도,광양시,36060320,옥룡면,54,4,3,9,0,4,0,4,240.0,0.67,1
36060,전라남도,광양시,36060330,옥곡면,40,10,6,7,0,10,0,5,685.0,1.9,1
36060,전라남도,광양시,36060340,진상면,39,9,10,8,0,9,0,4,585.0,1.62,1
36060,전라남도,광양시,36060350,진월면,27,9,9,7,5,4,1,5,705.0,1.96,1
36060,전라남도,광양시,36060360,다압면,80,11,7,20,0,11,1,2,655.0,1.82,1
36060,전라남도,광양시,36060510,골약동,47,6,5,9,0,6,0,5,385.0,1.07,1
36060,전라남도,광양시,36060530,중마동,6,1,1,0,0,1,0,0,45.0,0.12,1
36060,전라남도,광양시,36060540,광영동,2,0,0,0,0,0,0,0,0.0,0.0,0
36510,전라남도,담양군,36510320,고서면,2,0,0,0,0,0,0,0,0.0,0.0,0
36510,전라남도,담양군,36510340,창평면,25,4,3,3,2,2,0,1,305.0,0.85,1
36510,전라남도,담양군,36510350,대덕면,9,0,0,0,0,0,0,0,0.0,0.0,0
36510,전라남도,담양군,36510370,금성면,1,0,0,0,0,0,0,0,0.0,0.0,0
36520,전라남도,곡성군,36520350,죽곡면,7,0,0,1,0,0,0,0,0.0,0.0,0
36530,전라남도,구례군,36530110,구례읍,1,0,0,0,0,0,0,0,0.0,0.0,0
36530,전라남도,구례군,36530320,간전면,9,0,0,2,0,0,0,0,0.0,0.0,0
36530,전라남도,구례군,36530330,토지면,5,3,1,2,0,3,1,1,240.0,0.67,1
36530,전라남도,구례군,36530350,광의면,2,0,0,0,0,0,0,0,0.0,0.0,0
36530,전라남도,구례군,36530370,산동면,17,6,5,1,3,3,1,2,435.0,1.21,1
36550,전라남도,고흥군,36550380,점암면,2,1,1,0,1,0,0,0,80.0,0.22,1
36550,전라남도,고흥군,36550400,과역면,32,3,3,2,1,2,0,1,225.0,0.62,1
36550,전라남도,고흥군,36550420,동강면,4,0,0,0,0,0,0,0,0.0,0.0,0
36560,전라남도,보성군,36560120,벌교읍,36,3,1,7,0,3,1,0,205.0,0.57,1
36570,전라남도,화순군,36570360,도곡면,1,0,0,0,0,0,0,0,0.0,0.0,0
36620,전라남도,무안군,36620330,청계면,7,0,0,1,0,0,0,0,0.0,0.0,0
36630,전라남도,함평군,36630360,나산면,4,0,0,0,0,0,0,0,0.0,0.0,0
36630,전라남도,함평군,36630380,월야면,14,4,3,4,2,2,0,1,285.0,0.79,1
36650,전라남도,장성군,36650110,장성읍,25,6,4,7,2,4,0,1,375.0,1.04,1
36650,전라남도,장성군,36650310,진원면,5,0,0,0,0,0,0,0,0.0,0.0,0
36650,전라남도,장성군,36650320,남면,19,4,3,3,1,3,1,0,285.0,0.79,1
36650,전라남도,장성군,36650330,동화면,4,0,0,0,0,0,0,0,0.0,0.0,0
36650,전라남도,장성군,36650360,황룡면,3,0,0,0,0,0,0,0,0.0,0.0,0
36650,전라남도,장성군,36650370,서삼면,23,0,0,5,0,0,0,0,0.0,0.0,0
37011,경상북도,포항시 남구,37011110,구룡포읍,32,11,4,6,2,9,6,3,950.0,2.64,1
37011,경상북도,포항시 남구,37011120,연일읍,17,13,12,2,4,9,0,9,800.0,2.22,1
37011,경상북도,포항시 남구,37011130,오천읍,8,3,3,1,0,3,1,1,220.0,0.61,1
37011,경상북도,포항시 남구,37011310,대송면,19,10,10,5,5,5,2,7,830.0,2.31,1
37011,경상북도,포항시 남구,37011320,동해면,39,7,5,4,2,5,1,4,515.0,1.43,1
37011,경상북도,포항시 남구,37011330,장기면,71,16,14,10,1,15,2,8,1175.0,3.26,1
37011,경상북도,포항시 남구,37011350,호미곶면,20,2,0,2,0,2,0,2,140.0,0.39,1
37011,경상북도,포항시 남구,37011560,청림동,2,0,0,0,0,0,0,0,0.0,0.0,0
37011,경상북도,포항시 남구,37011580,효곡동,9,6,4,4,1,5,0,0,285.0,0.79,1
37011,경상북도,포항시 남구,37011590,대이동,10,7,5,4,2,5,0,0,385.0,1.07,1
37012,경상북도,포항시 북구,37012110,흥해읍,71,17,12,22,4,13,2,6,1175.0,3.26,1
37012,경상북도,포항시 북구,37012310,신광면,61,21,18,8,6,15,3,10,1535.0,4.26,1
37012,경상북도,포항시 북구,37012320,청하면,49,6,0,8,1,5,3,3,540.0,1.5,1
37012,경상북도,포항시 북구,37012330,송라면,36,13,7,9,6,7,0,5,890.0,2.47,1
37012,경상북도,포항시 북구,37012340,기계면,19,2,2,4,0,2,0,2,120.0,0.33,1
37012,경상북도,포항시 북구,37012350,죽장면,45,3,2,11,0,3,1,2,255.0,0.71,1
37012,경상북도,포항시 북구,37012360,기북면,17,8,6,2,3,5,6,0,745.0,2.07,1
37012,경상북도,포항시 북구,37012580,양학동,2,0,0,0,0,0,0,0,0.0,0.0,0
37012,경상북도,포항시 북구,37012610,용흥동,4,3,3,0,2,1,0,0,165.0,0.46,1
37012,경상북도,포항시 북구,37012630,우창동,9,5,4,3,3,2,0,0,310.0,0.86,1
37012,경상북도,포항시 북구,37012640,두호동,3,1,1,2,0,1,0,0,45.0,0.12,1
37012,경상북도,포항시 북구,37012650,장량동,7,6,5,1,5,1,0,1,360.0,1.0,1
37012,경상북도,포항시 북구,37012660,환여동,2,1,1,0,0,1,0,0,65.0,0.18,1
37012,경상북도,포항시 북구,37012670,중앙동,1,0,0,0,0,0,0,0,0.0,0.0,0
37020,경상북도,경주시,37020110,감포읍,35,20,18,7,14,6,6,11,1815.0,5.04,2
37020,경상북도,경주시,37020120,안강읍,186,87,99,37,27,60,42,19,7585.0,21.07,5
37020,경상북도,경주시,37020130,건천읍,159,40,36,51,9,31,1,18,2795.0,7.76,2
37020,경상북도,경주시,37020140,외동읍,138,70,63,33,43,27,12,31,5720.0,15.89,4
37020,경상북도,경주시,37020320,양남면,44,4,6,11,1,3,1,1,320.0,0.89,1
37020,경상북도,경주시,37020330,내남면,245,114,89,75,42,72,38,31,9625.0,26.74,6
37020,경상북도,경주시,37020340,산내면,233,60,59,62,12,48,11,29,4745.0,13.18,3
37020,경상북도,경주시,37020350,서면,97,18,15,24,13,5,2,5,1480.0,4.11,1
37020,경상북도,경주시,37020360,현곡면,89,51,56,12,24,27,18,14,4245.0,11.79,3
37020,경상북도,경주시,37020370,강동면,7,1,1,1,0,1,0,0,65.0,0.18,1
37020,경상북도,경주시,37020380,천북면,21,9,9,1,4,5,0,5,580.0,1.61,1
37020,경상북도,경주시,37020390,문무대왕면,204,58,56,57,20,38,9,28,4620.0,12.83,3
37020,경상북도,경주시,37020550,성건동,1,0,0,0,0,0,0,0,0.0,0.0,0
37020,경상북도,경주시,37020580,월성동,52,22,18,11,9,13,4,7,1690.0,4.69,1
37020,경상북도,경주시,37020590,선도동,27,11,9,8,4,7,2,4,835.0,2.32,1
37020,경상북도,경주시,37020620,용강동,3,1,1,1,0,1,0,0,45.0,0.12,1
37020,경상북도,경주시,37020630,황성동,2,0,0,0,0,0,0,0,0.0,0.0,0
37020,경상북도,경주시,37020640,동천동,3,0,2,0,0,0,0,0,0.0,0.0,0
37020,경상북도,경주시,37020660,불국동,44,16,12,11,6,10,6,3,1335.0,3.71,1
37020,경상북도,경주시,37020670,보덕동,78,19,18,21,9,10,4,4,1450.0,4.03,1
37020,경상북도,경주시,37020690,황남동,23,10,9,6,6,4,2,3,785.0,2.18,1
37030,경상북도,김천시,37030110,아포읍,96,30,26,24,5,25,0,11,2010.0,5.58,2
37030,경상북도,김천시,37030310,농소면,18,0,0,0,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030320,남면,53,5,6,7,0,5,0,1,300.0,0.83,1
37030,경상북도,김천시,37030330,개령면,31,20,22,2,4,16,3,4,1410.0,3.92,1
37030,경상북도,김천시,37030340,감문면,152,66,76,44,5,61,6,21,4560.0,12.67,3
37030,경상북도,김천시,37030350,어모면,64,8,14,21,0,8,0,3,445.0,1.24,1
37030,경상북도,김천시,37030370,대항면,2,0,0,0,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030380,감천면,3,0,0,1,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030390,조마면,56,30,34,8,5,25,0,9,2100.0,5.83,2
37030,경상북도,김천시,37030400,구성면,130,40,47,30,7,33,4,16,2945.0,8.18,2
37030,경상북도,김천시,37030550,양금동,9,0,0,3,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030560,대신동,6,0,0,3,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030590,지좌동,2,0,0,0,0,0,0,0,0.0,0.0,0
37030,경상북도,김천시,37030620,율곡동,6,1,2,2,0,1,0,0,45.0,0.12,1
37040,경상북도,안동시,37040110,풍산읍,184,82,83,19,44,38,1,28,6140.0,17.06,4
37040,경상북도,안동시,37040310,와룡면,277,216,204,42,109,107,16,50,16225.0,45.07,10
37040,경상북도,안동시,37040320,북후면,235,125,113,62,45,80,10,32,9220.0,25.61,6
37040,경상북도,안동시,37040330,서후면,182,153,144,21,105,48,14,46,12410.0,34.47,7
37040,경상북도,안동시,37040340,풍천면,6,0,0,0,0,0,0,0,0.0,0.0,0
37040,경상북도,안동시,37040350,일직면,89,8,0,9,2,6,3,0,640.0,1.78,1
37040,경상북도,안동시,37040360,남후면,102,17,15,8,7,10,2,9,1305.0,3.62,1
37040,경상북도,안동시,37040370,남선면,119,98,84,26,79,19,28,42,8905.0,24.74,5
37040,경상북도,안동시,37040380,임하면,261,187,164,61,89,98,63,65,16035.0,44.54,9
37040,경상북도,안동시,37040390,길안면,97,17,9,23,1,16,10,4,1460.0,4.06,1
37040,경상북도,안동시,37040400,임동면,282,126,107,49,72,54,41,20,10800.0,30.0,6
37040,경상북도,안동시,37040410,예안면,325,111,87,73,62,49,16,11,8770.0,24.36,5
37040,경상북도,안동시,37040420,도산면,251,176,158,30,124,52,27,49,14765.0,41.01,9
37040,경상북도,안동시,37040430,녹전면,142,107,81,52,56,51,6,28,8375.0,23.26,5
37040,경상북도,안동시,37040510,중구동,12,11,11,1,3,8,0,7,805.0,2.24,1
37040,경상북도,안동시,37040520,명륜동,30,29,29,1,7,22,0,10,1800.0,5.0,1
37040,경상북도,안동시,37040540,용상동,95,87,89,2,42,45,4,25,6220.0,17.28,4
37040,경상북도,안동시,37040560,태화동,5,2,3,1,0,2,0,0,90.0,0.25,1
37040,경상북도,안동시,37040580,평화동,3,0,1,0,0,0,0,0,0.0,0.0,0
37040,경상북도,안동시,37040590,안기동,30,26,26,3,13,13,0,4,1865.0,5.18,2
37040,경상북도,안동시,37040600,옥동,17,9,11,1,2,7,0,7,600.0,1.67,1
37040,경상북도,안동시,37040610,송하동,35,25,30,3,8,17,0,8,1665.0,4.62,1
37040,경상북도,안동시,37040620,서구동,1,0,0,1,0,0,0,0,0.0,0.0,0
37040,경상북도,안동시,37040630,강남동,37,28,32,3,16,12,0,8,1960.0,5.44,2
37050,경상북도,구미시,37050110,선산읍,16,4,3,1,2,2,0,2,260.0,0.72,1
37050,경상북도,구미시,37050120,고아읍,10,2,2,4,1,1,0,2,155.0,0.43,1
37050,경상북도,구미시,37050130,산동읍,26,6,5,4,2,4,2,3,505.0,1.4,1
37050,경상북도,구미시,37050310,무을면,82,8,10,19,0,8,0,2,470.0,1.31,1
37050,경상북도,구미시,37050320,옥성면,109,20,14,30,1,19,0,10,1445.0,4.01,1
37050,경상북도,구미시,37050330,도개면,46,12,9,10,3,9,2,9,940.0,2.61,1
37050,경상북도,구미시,37050340,해평면,9,1,1,1,0,1,0,0,65.0,0.18,1
37050,경상북도,구미시,37050360,장천면,29,14,8,8,5,9,4,7,1150.0,3.19,1
37050,경상북도,구미시,37050510,송정동,2,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050570,선주원남동,19,3,2,5,1,2,1,0,240.0,0.67,1
37050,경상북도,구미시,37050590,형곡1동,4,0,0,1,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050600,형곡2동,4,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050620,신평2동,1,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050670,상모사곡동,5,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050690,임오동,2,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050700,인동동,9,4,4,0,0,4,0,1,215.0,0.6,1
37050,경상북도,구미시,37050710,진미동,2,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050720,양포동,3,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050730,비산동,4,0,0,0,0,0,0,0,0.0,0.0,0
37050,경상북도,구미시,37050740,공단동,1,0,0,1,0,0,0,0,0.0,0.0,0
37060,경상북도,영주시,37060310,이산면,163,83,81,46,20,63,0,26,5905.0,16.4,4
37060,경상북도,영주시,37060320,평은면,182,170,167,14,112,58,9,75,13865.0,38.51,8
37060,경상북도,영주시,37060330,문수면,110,106,107,3,70,36,0,36,7800.0,21.67,5
37060,경상북도,영주시,37060340,장수면,56,19,20,19,8,11,0,4,1395.0,3.88,1
37060,경상북도,영주시,37060510,상망동,11,0,0,2,0,0,0,0,0.0,0.0,0
37060,경상북도,영주시,37060530,하망동,3,1,1,2,0,1,0,1,60.0,0.17,1
37060,경상북도,영주시,37060590,휴천1동,18,13,13,4,5,8,0,5,875.0,2.43,1
37060,경상북도,영주시,37060600,휴천2동,5,2,3,1,0,2,0,1,105.0,0.29,1
37060,경상북도,영주시,37060610,휴천3동,31,20,20,10,3,17,0,8,1385.0,3.85,1
37060,경상북도,영주시,37060620,가흥1동,16,1,1,7,0,1,0,0,65.0,0.18,1
37070,경상북도,영천시,37070110,금호읍,20,0,0,3,0,0,0,0,0.0,0.0,0
37070,경상북도,영천시,37070310,청통면,13,3,2,2,0,3,1,1,220.0,0.61,1
37070,경상북도,영천시,37070320,신녕면,21,3,2,3,0,3,0,2,225.0,0.62,1
37070,경상북도,영천시,37070330,화산면,34,12,12,11,3,9,1,5,870.0,2.42,1
37070,경상북도,영천시,37070340,화북면,57,20,10,16,10,10,5,6,1690.0,4.69,1
37070,경상북도,영천시,37070350,화남면,65,14,5,14,4,10,4,3,1135.0,3.15,1
37070,경상북도,영천시,37070360,자양면,36,4,4,8,0,4,2,1,335.0,0.93,1
37070,경상북도,영천시,37070370,임고면,111,11,12,8,0,11,2,6,865.0,2.4,1
37070,경상북도,영천시,37070380,고경면,269,79,64,79,23,56,15,31,6215.0,17.26,4
37070,경상북도,영천시,37070390,북안면,71,2,0,4,0,2,0,0,130.0,0.36,1
37070,경상북도,영천시,37070400,대창면,69,16,13,11,4,12,0,12,1260.0,3.5,1
37070,경상북도,영천시,37070520,중앙동,33,12,8,7,5,7,4,6,1025.0,2.85,1
37070,경상북도,영천시,37070530,서부동,13,0,0,1,0,0,0,0,0.0,0.0,0
37070,경상북도,영천시,37070550,남부동,23,0,0,4,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080110,함창읍,47,16,16,9,7,9,1,3,1200.0,3.33,1
37080,경상북도,상주시,37080320,중동면,20,1,0,1,0,1,1,0,95.0,0.26,1
37080,경상북도,상주시,37080330,낙동면,34,0,0,1,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080340,청리면,18,0,0,1,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080350,공성면,1,0,0,0,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080360,외남면,1,0,0,0,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080430,외서면,39,10,7,9,0,10,0,4,690.0,1.92,1
37080,경상북도,상주시,37080440,은척면,27,4,3,3,0,4,0,1,255.0,0.71,1
37080,경상북도,상주시,37080450,공검면,55,24,24,10,4,20,0,10,1750.0,4.86,1
37080,경상북도,상주시,37080460,이안면,66,29,31,7,4,25,0,5,1940.0,5.39,2
37080,경상북도,상주시,37080480,사벌국면,66,15,17,12,6,9,2,0,1105.0,3.07,1
37080,경상북도,상주시,37080520,남원동,1,0,0,0,0,0,0,0,0.0,0.0,0
37080,경상북도,상주시,37080570,신흥동,1,0,0,0,0,0,0,0,0.0,0.0,0
37090,경상북도,문경시,37090310,영순면,79,2,0,6,0,2,0,0,110.0,0.31,1
37090,경상북도,문경시,37090320,산양면,70,8,16,16,0,8,0,1,395.0,1.1,1
37090,경상북도,문경시,37090330,호계면,91,5,8,17,1,4,0,0,340.0,0.94,1
37090,경상북도,문경시,37090340,산북면,25,2,2,4,0,2,0,1,145.0,0.4,1
37090,경상북도,문경시,37090360,마성면,8,0,0,0,0,0,0,0,0.0,0.0,0
37090,경상북도,문경시,37090570,점촌1동,1,0,0,0,0,0,0,0,0.0,0.0,0
37090,경상북도,문경시,37090590,점촌3동,14,0,0,0,0,0,0,0,0.0,0.0,0
37090,경상북도,문경시,37090600,점촌4동,12,0,0,0,0,0,0,0,0.0,0.0,0
37090,경상북도,문경시,37090610,점촌5동,2,0,0,0,0,0,0,0,0.0,0.0,0
37100,경상북도,경산시,37100120,진량읍,57,2,1,10,0,2,0,0,130.0,0.36,1
37100,경상북도,경산시,37100320,자인면,29,0,0,5,0,0,0,0,0.0,0.0,0
37100,경상북도,경산시,37100330,용성면,63,15,5,26,0,15,0,3,1000.0,2.78,1
37100,경상북도,경산시,37100340,남산면,68,22,17,27,3,19,0,11,1500.0,4.17,1
37100,경상북도,경산시,37100520,동부동,6,0,0,2,0,0,0,0,0.0,0.0,0
37520,경상북도,의성군,37520110,의성읍,138,44,18,61,6,38,12,19,3575.0,9.93,2
37520,경상북도,의성군,37520310,단촌면,74,10,5,11,2,8,5,2,860.0,2.39,1
37520,경상북도,의성군,37520320,점곡면,32,6,1,4,1,5,0,0,405.0,1.12,1
37520,경상북도,의성군,37520340,사곡면,31,3,2,3,0,3,1,1,240.0,0.67,1
37520,경상북도,의성군,37520370,금성면,39,1,1,3,1,0,0,0,80.0,0.22,1
37520,경상북도,의성군,37520380,봉양면,147,40,23,55,2,38,9,15,3125.0,8.68,2
37520,경상북도,의성군,37520390,비안면,131,62,52,33,20,42,14,18,4860.0,13.5,3
37520,경상북도,의성군,37520400,구천면,105,14,8,27,3,11,1,5,980.0,2.72,1
37520,경상북도,의성군,37520410,단밀면,65,6,2,8,0,6,0,2,420.0,1.17,1
37520,경상북도,의성군,37520420,단북면,1,0,0,0,0,0,0,0,0.0,0.0,0
37520,경상북도,의성군,37520430,안계면,90,11,5,22,2,9,0,1,740.0,2.06,1
37520,경상북도,의성군,37520440,다인면,5,0,0,0,0,0,0,0,0.0,0.0,0
37520,경상북도,의성군,37520460,안평면,77,17,12,26,2,15,3,9,1340.0,3.72,1
37520,경상북도,의성군,37520470,안사면,11,0,0,0,0,0,0,0,0.0,0.0,0
37530,경상북도,청송군,37530370,진보면,1,0,0,0,0,0,0,0,0.0,0.0,0
37550,경상북도,영덕군,37550320,남정면,18,1,0,5,0,1,0,1,80.0,0.22,1
37550,경상북도,영덕군,37550330,달산면,4,0,0,0,0,0,0,0,0.0,0.0,0
37550,경상북도,영덕군,37550350,축산면,72,40,31,12,25,15,6,16,3295.0,9.15,2
37550,경상북도,영덕군,37550360,영해면,41,22,21,5,10,12,8,6,1810.0,5.03,2
37550,경상북도,영덕군,37550370,병곡면,75,42,30,16,29,13,6,9,3440.0,9.56,2
37550,경상북도,영덕군,37550380,창수면,82,16,10,18,9,7,2,8,1355.0,3.76,1
37560,경상북도,청도군,37560110,화양읍,38,0,3,10,0,0,0,0,0.0,0.0,0
37560,경상북도,청도군,37560120,청도읍,87,4,1,14,0,4,0,1,275.0,0.76,1
37560,경상북도,청도군,37560310,각남면,23,0,0,4,0,0,0,0,0.0,0.0,0
37560,경상북도,청도군,37560320,풍각면,103,14,8,17,5,9,2,7,1150.0,3.19,1
37560,경상북도,청도군,37560330,각북면,82,2,1,5,1,1,0,1,160.0,0.44,1
37560,경상북도,청도군,37560340,이서면,36,3,1,8,1,2,0,2,240.0,0.67,1
37560,경상북도,청도군,37560350,운문면,152,17,16,32,1,16,3,6,1300.0,3.61,1
37560,경상북도,청도군,37560360,금천면,91,7,2,17,0,7,0,3,500.0,1.39,1
37560,경상북도,청도군,37560370,매전면,60,7,1,9,1,6,1,3,525.0,1.46,1
37570,경상북도,고령군,37570120,대가야읍,116,91,94,16,44,47,11,32,6965.0,19.35,4
37570,경상북도,고령군,37570310,덕곡면,102,37,24,32,7,30,1,13,2715.0,7.54,2
37570,경상북도,고령군,37570320,운수면,51,47,47,3,35,12,9,14,4040.0,11.22,3
37570,경상북도,고령군,37570330,성산면,127,95,88,26,37,58,6,42,7080.0,19.67,4
37570,경상북도,고령군,37570340,다산면,4,0,0,0,0,0,0,0,0.0,0.0,0
37570,경상북도,고령군,37570350,개진면,115,66,63,29,20,46,7,26,4930.0,13.69,3
37570,경상북도,고령군,37570360,우곡면,134,62,61,39,29,33,11,17,5010.0,13.92,3
37570,경상북도,고령군,37570370,쌍림면,257,188,168,52,104,84,28,74,15290.0,42.47,9
37580,경상북도,성주군,37580110,성주읍,62,8,11,20,0,8,0,2,470.0,1.31,1
37580,경상북도,성주군,37580310,선남면,63,29,28,17,6,23,0,12,2035.0,5.65,2
37580,경상북도,성주군,37580320,용암면,99,32,24,31,7,25,2,18,2355.0,6.54,2
37580,경상북도,성주군,37580330,수륜면,125,42,34,28,8,34,9,17,3275.0,9.1,2
37580,경상북도,성주군,37580340,가천면,2,0,0,0,0,0,0,0,0.0,0.0,0
37580,경상북도,성주군,37580351,금수강산면,1,0,0,1,0,0,0,0,0.0,0.0,0
37580,경상북도,성주군,37580360,대가면,13,0,0,0,0,0,0,0,0.0,0.0,0
37580,경상북도,성주군,37580370,벽진면,13,0,0,2,0,0,0,0,0.0,0.0,0
37580,경상북도,성주군,37580380,초전면,63,6,5,11,0,6,0,3,435.0,1.21,1
37580,경상북도,성주군,37580390,월항면,55,21,24,16,3,18,0,12,1430.0,3.97,1
37590,경상북도,칠곡군,37590110,왜관읍,60,9,6,13,2,7,0,2,585.0,1.62,1
37590,경상북도,칠곡군,37590120,북삼읍,34,7,7,7,0,7,0,2,425.0,1.18,1
37590,경상북도,칠곡군,37590130,석적읍,57,5,4,10,0,5,0,4,345.0,0.96,1
37590,경상북도,칠곡군,37590310,지천면,150,45,31,52,7,38,6,13,3185.0,8.85,2
37590,경상북도,칠곡군,37590320,동명면,120,17,2,24,2,15,4,5,1330.0,3.69,1
37590,경상북도,칠곡군,37590330,가산면,134,44,29,44,9,35,6,14,3205.0,8.9,2
37590,경상북도,칠곡군,37590360,약목면,30,3,3,10,0,3,0,0,175.0,0.49,1
37590,경상북도,칠곡군,37590370,기산면,54,11,10,12,1,10,0,3,715.0,1.99,1
37600,경상북도,예천군,37600121,호명읍,42,1,0,5,0,1,0,0,65.0,0.18,1
37600,경상북도,예천군,37600340,감천면,49,1,2,8,0,1,0,1,60.0,0.17,1
37600,경상북도,예천군,37600350,보문면,165,49,42,42,23,26,3,22,3770.0,10.47,3
37600,경상북도,예천군,37600380,용궁면,3,0,0,0,0,0,0,0,0.0,0.0,0
37600,경상북도,예천군,37600410,풍양면,42,0,1,2,0,0,0,0,0.0,0.0,0
37610,경상북도,봉화군,37610110,봉화읍,145,7,0,33,0,7,0,4,475.0,1.32,1
37610,경상북도,봉화군,37610310,물야면,13,0,0,2,0,0,0,0,0.0,0.0,0
37610,경상북도,봉화군,37610320,봉성면,78,1,0,5,0,1,0,0,65.0,0.18,1
37610,경상북도,봉화군,37610330,법전면,3,0,0,1,0,0,0,0,0.0,0.0,0
37610,경상북도,봉화군,37610370,재산면,3,0,0,0,0,0,0,0,0.0,0.0,0
37610,경상북도,봉화군,37610380,명호면,42,1,0,3,0,1,0,0,65.0,0.18,1
37610,경상북도,봉화군,37610390,상운면,199,60,25,66,9,51,0,22,4285.0,11.9,3
38030,경상남도,진주시,38030110,문산읍,74,27,20,30,5,22,1,18,1930.0,5.36,2
38030,경상남도,진주시,38030310,내동면,24,13,13,7,5,8,1,8,990.0,2.75,1
38030,경상남도,진주시,38030320,정촌면,42,33,33,6,12,21,0,19,2090.0,5.81,2
