equipment_id,equipment_type,equipment_name,organization,sido_code,sigungu_code,status,current_worker_id,battery_percent,inspection_due_at,last_inspected_at,base_lat,base_lon,is_active,dataset_version,import_batch_id
EQ000109,GPS_DEVICE,휴대용 GPS 4,창원시 산림관리부서,48,48120,AVAILABLE,,74,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000110,SAFETY_KIT,안전장비 세트 1,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000111,SAFETY_KIT,안전장비 세트 2,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000112,SAFETY_KIT,안전장비 세트 3,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000113,SAFETY_KIT,안전장비 세트 4,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000114,SAFETY_KIT,안전장비 세트 5,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000115,SPRAYER,방제 분무장비 1,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000116,SPRAYER,방제 분무장비 2,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000117,DRONE,산림예찰 드론 1,진주시 산림관리부서,48,48170,AVAILABLE,,86,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000118,DRONE,산림예찰 드론 2,진주시 산림관리부서,48,48170,AVAILABLE,,98,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000119,VEHICLE,현장출동 차량 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000120,VEHICLE,현장출동 차량 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000121,VEHICLE,현장출동 차량 3,진주시 산림관리부서,48,48170,IN_USE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000122,GPS_DEVICE,휴대용 GPS 1,진주시 산림관리부서,48,48170,AVAILABLE,,95,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000123,GPS_DEVICE,휴대용 GPS 2,진주시 산림관리부서,48,48170,AVAILABLE,,67,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000124,GPS_DEVICE,휴대용 GPS 3,진주시 산림관리부서,48,48170,AVAILABLE,,99,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000125,GPS_DEVICE,휴대용 GPS 4,진주시 산림관리부서,48,48170,AVAILABLE,,71,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000126,SAFETY_KIT,안전장비 세트 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000127,SAFETY_KIT,안전장비 세트 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000128,SAFETY_KIT,안전장비 세트 3,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000129,SAFETY_KIT,안전장비 세트 4,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000130,SAFETY_KIT,안전장비 세트 5,진주시 산림관리부서,48,48170,IN_USE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000131,SPRAYER,방제 분무장비 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000132,SPRAYER,방제 분무장비 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000133,DRONE,산림예찰 드론 1,김해시 산림관리부서,48,48250,IN_USE,,77,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000134,DRONE,산림예찰 드론 2,김해시 산림관리부서,48,48250,AVAILABLE,,71,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000135,VEHICLE,현장출동 차량 1,김해시 산림관리부서,48,48250,IN_USE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000136,VEHICLE,현장출동 차량 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000137,VEHICLE,현장출동 차량 3,김해시 산림관리부서,48,48250,IN_USE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000138,GPS_DEVICE,휴대용 GPS 1,김해시 산림관리부서,48,48250,AVAILABLE,,63,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000139,GPS_DEVICE,휴대용 GPS 2,김해시 산림관리부서,48,48250,MAINTENANCE,,79,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000140,GPS_DEVICE,휴대용 GPS 3,김해시 산림관리부서,48,48250,AVAILABLE,,99,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000141,GPS_DEVICE,휴대용 GPS 4,김해시 산림관리부서,48,48250,AVAILABLE,,72,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000142,SAFETY_KIT,안전장비 세트 1,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000143,SAFETY_KIT,안전장비 세트 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000144,SAFETY_KIT,안전장비 세트 3,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000145,SAFETY_KIT,안전장비 세트 4,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000146,SAFETY_KIT,안전장비 세트 5,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000147,SPRAYER,방제 분무장비 1,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000148,SPRAYER,방제 분무장비 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000149,DRONE,산림예찰 드론 1,밀양시 산림관리부서,48,48270,IN_USE,,98,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000150,VEHICLE,현장출동 차량 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000151,VEHICLE,현장출동 차량 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000152,GPS_DEVICE,휴대용 GPS 1,밀양시 산림관리부서,48,48270,IN_USE,,66,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000153,GPS_DEVICE,휴대용 GPS 2,밀양시 산림관리부서,48,48270,IN_USE,,62,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000154,GPS_DEVICE,휴대용 GPS 3,밀양시 산림관리부서,48,48270,MAINTENANCE,,70,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000155,SAFETY_KIT,안전장비 세트 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000156,SAFETY_KIT,안전장비 세트 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000157,SAFETY_KIT,안전장비 세트 3,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000158,SAFETY_KIT,안전장비 세트 4,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000159,SPRAYER,방제 분무장비 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000160,SPRAYER,방제 분무장비 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000161,DRONE,산림예찰 드론 1,양산시 산림관리부서,48,48330,AVAILABLE,,83,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000162,VEHICLE,현장출동 차량 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000163,VEHICLE,현장출동 차량 2,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000164,GPS_DEVICE,휴대용 GPS 1,양산시 산림관리부서,48,48330,MAINTENANCE,,63,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000165,GPS_DEVICE,휴대용 GPS 2,양산시 산림관리부서,48,48330,AVAILABLE,,85,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000166,GPS_DEVICE,휴대용 GPS 3,양산시 산림관리부서,48,48330,AVAILABLE,,74,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000167,SAFETY_KIT,안전장비 세트 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000168,SAFETY_KIT,안전장비 세트 2,양산시 산림관리부서,48,48330,IN_USE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000169,SAFETY_KIT,안전장비 세트 3,양산시 산림관리부서,48,48330,MAINTENANCE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000170,SAFETY_KIT,안전장비 세트 4,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000171,SPRAYER,방제 분무장비 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000172,SPRAYER,방제 분무장비 2,양산시 산림관리부서,48,48330,MAINTENANCE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000173,DRONE,산림예찰 드론 1,강서구 산림관리부서,26,26440,AVAILABLE,,72,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000174,VEHICLE,현장출동 차량 1,강서구 산림관리부서,26,26440,IN_USE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000175,VEHICLE,현장출동 차량 2,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000176,GPS_DEVICE,휴대용 GPS 1,강서구 산림관리부서,26,26440,AVAILABLE,,74,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000177,GPS_DEVICE,휴대용 GPS 2,강서구 산림관리부서,26,26440,AVAILABLE,,87,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000178,GPS_DEVICE,휴대용 GPS 3,강서구 산림관리부서,26,26440,AVAILABLE,,65,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000179,SAFETY_KIT,안전장비 세트 1,강서구 산림관리부서,26,26440,IN_USE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000180,SAFETY_KIT,안전장비 세트 2,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000181,SAFETY_KIT,안전장비 세트 3,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000182,SAFETY_KIT,안전장비 세트 4,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000183,SPRAYER,방제 분무장비 1,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000184,SPRAYER,방제 분무장비 2,강서구 산림관리부서,26,26440,MAINTENANCE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000185,DRONE,산림예찰 드론 1,사하구 산림관리부서,26,26380,MAINTENANCE,,97,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000186,VEHICLE,현장출동 차량 1,사하구 산림관리부서,26,26380,MAINTENANCE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000187,VEHICLE,현장출동 차량 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000188,GPS_DEVICE,휴대용 GPS 1,사하구 산림관리부서,26,26380,AVAILABLE,,92,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000189,GPS_DEVICE,휴대용 GPS 2,사하구 산림관리부서,26,26380,IN_USE,,65,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000190,GPS_DEVICE,휴대용 GPS 3,사하구 산림관리부서,26,26380,AVAILABLE,,91,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000191,SAFETY_KIT,안전장비 세트 1,사하구 산림관리부서,26,26380,IN_USE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000192,SAFETY_KIT,안전장비 세트 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000193,SAFETY_KIT,안전장비 세트 3,사하구 산림관리부서,26,26380,IN_USE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000194,SAFETY_KIT,안전장비 세트 4,사하구 산림관리부서,26,26380,MAINTENANCE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000195,SPRAYER,방제 분무장비 1,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000196,SPRAYER,방제 분무장비 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000197,DRONE,산림예찰 드론 1,울주군 산림관리부서,31,31710,AVAILABLE,,89,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000198,VEHICLE,현장출동 차량 1,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000199,VEHICLE,현장출동 차량 2,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000200,GPS_DEVICE,휴대용 GPS 1,울주군 산림관리부서,31,31710,AVAILABLE,,84,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000201,GPS_DEVICE,휴대용 GPS 2,울주군 산림관리부서,31,31710,AVAILABLE,,93,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000202,GPS_DEVICE,휴대용 GPS 3,울주군 산림관리부서,31,31710,AVAILABLE,,72,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000203,SAFETY_KIT,안전장비 세트 1,울주군 산림관리부서,31,31710,MAINTENANCE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000204,SAFETY_KIT,안전장비 세트 2,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000205,SAFETY_KIT,안전장비 세트 3,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000206,SAFETY_KIT,안전장비 세트 4,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000207,SPRAYER,방제 분무장비 1,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000208,SPRAYER,방제 분무장비 2,울주군 산림관리부서,31,31710,MAINTENANCE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000209,DRONE,산림예찰 드론 1,목포시 산림관리부서,46,46110,AVAILABLE,,86,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000210,VEHICLE,현장출동 차량 1,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000211,VEHICLE,현장출동 차량 2,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000212,GPS_DEVICE,휴대용 GPS 1,목포시 산림관리부서,46,46110,AVAILABLE,,81,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000213,GPS_DEVICE,휴대용 GPS 2,목포시 산림관리부서,46,46110,AVAILABLE,,97,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000214,GPS_DEVICE,휴대용 GPS 3,목포시 산림관리부서,46,46110,MAINTENANCE,,74,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000215,SAFETY_KIT,안전장비 세트 1,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000216,SAFETY_KIT,안전장비 세트 2,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000217,SAFETY_KIT,안전장비 세트 3,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
