task_id,grid_id,task_type,task_title,task_description,risk_score,priority_score,priority_grade,sido_code,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,target_lat,target_lon,scheduled_date,due_at,required_worker_count,required_skill_level,required_equipment_type,estimated_minutes,task_status,created_by,created_at,dataset_version,import_batch_id
T20260720-0001,800097,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,65.2,67.7,최우선 예찰,47,경상북도,47110,포항시,47110001,포항시 예찰구역 1,35.993932,129.283762,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0002,800194,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,70.1,74.5,우선 예찰,47,경상북도,47110,포항시,47110002,포항시 예찰구역 2,36.031144,129.416384,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0003,800291,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,90.6,98.7,최우선 예찰,47,경상북도,47110,포항시,47110003,포항시 예찰구역 3,36.10745,129.326806,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0004,800388,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,81.5,86.6,최우선 예찰,47,경상북도,47110,포항시,47110004,포항시 예찰구역 4,36.00463,129.406286,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0005,800485,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,70.4,77.2,우선 예찰,47,경상북도,47110,포항시,47110005,포항시 예찰구역 5,36.003975,129.282942,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0006,800582,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.6,87.7,우선 예찰,47,경상북도,47110,포항시,47110006,포항시 예찰구역 6,36.068867,129.294341,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0007,800679,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,78.8,85.4,우선 예찰,47,경상북도,47110,포항시,47110007,포항시 예찰구역 7,36.039971,129.362564,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0008,800776,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,80.9,86.0,최우선 예찰,47,경상북도,47130,경주시,47130001,경주시 예찰구역 1,35.768405,129.180531,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0009,800873,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,74.9,79.3,집중 관찰,47,경상북도,47130,경주시,47130002,경주시 예찰구역 2,35.788528,129.181095,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0010,800970,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,88.8,92.3,집중 관찰,47,경상북도,47130,경주시,47130003,경주시 예찰구역 3,35.862758,129.22633,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0011,801067,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,75.0,80.6,우선 예찰,47,경상북도,47130,경주시,47130004,경주시 예찰구역 4,35.874935,129.281183,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0012,801164,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,65.9,71.6,우선 예찰,47,경상북도,47130,경주시,47130005,경주시 예찰구역 5,35.795489,129.296203,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0013,801261,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,86.4,88.1,우선 예찰,47,경상북도,47130,경주시,47130006,경주시 예찰구역 6,35.804134,129.241189,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0014,801358,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,68.7,77.4,우선 예찰,47,경상북도,47130,경주시,47130007,경주시 예찰구역 7,35.943186,129.267882,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0015,801455,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,64.4,69.4,우선 예찰,47,경상북도,47170,안동시,47170001,안동시 예찰구역 1,36.519493,128.752365,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0016,801552,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,87.0,95.7,집중 관찰,47,경상북도,47170,안동시,47170002,안동시 예찰구역 2,36.604413,128.637758,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0017,801649,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,86.8,89.5,우선 예찰,47,경상북도,47170,안동시,47170003,안동시 예찰구역 3,36.613416,128.710718,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0018,801746,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,70.7,77.1,우선 예찰,47,경상북도,47170,안동시,47170004,안동시 예찰구역 4,36.52385,128.643368,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0019,801843,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,83.0,86.4,최우선 예찰,47,경상북도,47170,안동시,47170005,안동시 예찰구역 5,36.608979,128.798388,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0020,801940,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,69.8,76.4,최우선 예찰,47,경상북도,47170,안동시,47170006,안동시 예찰구역 6,36.538109,128.715063,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0021,802037,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.7,81.6,우선 예찰,47,경상북도,47190,구미시,47190001,구미시 예찰구역 1,36.133811,128.342069,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0022,802134,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,92.2,99.8,우선 예찰,47,경상북도,47190,구미시,47190002,구미시 예찰구역 2,36.161416,128.274594,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0023,802231,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,81.1,85.4,집중 관찰,47,경상북도,47190,구미시,47190003,구미시 예찰구역 3,36.151155,128.294215,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0024,802328,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,74.8,79.7,집중 관찰,47,경상북도,47190,구미시,47190004,구미시 예찰구역 4,36.046588,128.259858,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0025,802425,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,92.0,95.5,집중 관찰,47,경상북도,47190,구미시,47190005,구미시 예찰구역 5,36.172124,128.368134,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0026,802522,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,64.3,72.1,최우선 예찰,47,경상북도,47190,구미시,47190006,구미시 예찰구역 6,36.048507,128.312616,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0027,802619,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,83.1,88.1,우선 예찰,47,경상북도,47250,상주시,47250001,상주시 예찰구역 1,36.384031,128.230691,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0028,802716,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,80.7,85.4,우선 예찰,47,경상북도,47250,상주시,47250002,상주시 예찰구역 2,36.341732,128.227417,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0029,802813,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,59.0,66.7,최우선 예찰,47,경상북도,47250,상주시,47250003,상주시 예찰구역 3,36.374582,128.182354,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0030,802910,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,89.2,91.6,우선 예찰,47,경상북도,47250,상주시,47250004,상주시 예찰구역 4,36.411356,128.158767,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0031,803007,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,83.2,91.1,집중 관찰,47,경상북도,47250,상주시,47250005,상주시 예찰구역 5,36.380581,128.123865,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0032,803104,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.7,84.5,집중 관찰,47,경상북도,47250,상주시,47250006,상주시 예찰구역 6,36.435214,128.158886,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0033,803201,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,73.4,77.5,우선 예찰,47,경상북도,47280,문경시,47280001,문경시 예찰구역 1,36.641697,128.151614,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0034,803298,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,84.9,92.0,우선 예찰,47,경상북도,47280,문경시,47280002,문경시 예찰구역 2,36.669858,128.181027,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0035,803395,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.8,89.0,집중 관찰,47,경상북도,47280,문경시,47280003,문경시 예찰구역 3,36.620335,128.096057,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0036,803492,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,85.5,94.4,집중 관찰,47,경상북도,47280,문경시,47280004,문경시 예찰구역 4,36.642167,128.220365,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0037,803589,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,58.5,60.2,집중 관찰,47,경상북도,47280,문경시,47280005,문경시 예찰구역 5,36.566638,128.106517,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0038,803686,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,85.6,88.5,우선 예찰,47,경상북도,47280,문경시,47280006,문경시 예찰구역 6,36.607908,128.143776,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0039,803783,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,61.5,63.3,집중 관찰,47,경상북도,47290,경산시,47290001,경산시 예찰구역 1,35.805397,128.775545,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0040,803880,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,87.2,95.9,최우선 예찰,47,경상북도,47290,경산시,47290002,경산시 예찰구역 2,35.769965,128.699568,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0041,803977,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.4,90.7,집중 관찰,47,경상북도,47290,경산시,47290003,경산시 예찰구역 3,35.728766,128.670034,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0042,804074,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,96.0,98.2,집중 관찰,47,경상북도,47290,경산시,47290004,경산시 예찰구역 4,35.845159,128.716467,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0043,804171,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,71.1,77.6,집중 관찰,47,경상북도,47290,경산시,47290005,경산시 예찰구역 5,35.742169,128.706264,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0044,804268,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.3,87.8,우선 예찰,47,경상북도,47290,경산시,47290006,경산시 예찰구역 6,35.799007,128.711655,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0045,804365,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.8,76.4,집중 관찰,48,경상남도,48120,창원시,48120001,창원시 예찰구역 1,35.285929,128.661094,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0046,804462,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,76.9,84.1,우선 예찰,48,경상남도,48120,창원시,48120002,창원시 예찰구역 2,35.211293,128.725325,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0047,804559,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,85.7,91.4,우선 예찰,48,경상남도,48120,창원시,48120003,창원시 예찰구역 3,35.170892,128.744098,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0048,804656,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,59.5,63.5,최우선 예찰,48,경상남도,48120,창원시,48120004,창원시 예찰구역 4,35.260918,128.762117,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0049,804753,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,75.6,79.3,집중 관찰,48,경상남도,48120,창원시,48120005,창원시 예찰구역 5,35.198396,128.753121,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0050,804850,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,95.6,99.8,우선 예찰,48,경상남도,48120,창원시,48120006,창원시 예찰구역 6,35.290521,128.728208,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0051,804947,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.2,84.9,최우선 예찰,48,경상남도,48120,창원시,48120007,창원시 예찰구역 7,35.30993,128.742671,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0052,805044,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,66.8,72.4,우선 예찰,48,경상남도,48170,진주시,48170001,진주시 예찰구역 1,35.178589,128.126984,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0053,805141,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,92.9,99.2,최우선 예찰,48,경상남도,48170,진주시,48170002,진주시 예찰구역 2,35.184882,128.090811,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0054,805238,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,84.1,88.2,집중 관찰,48,경상남도,48170,진주시,48170003,진주시 예찰구역 3,35.236677,128.105632,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0055,805335,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,68.4,71.9,우선 예찰,48,경상남도,48170,진주시,48170004,진주시 예찰구역 4,35.198547,128.022059,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0056,805432,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,65.7,71.6,집중 관찰,48,경상남도,48170,진주시,48170005,진주시 예찰구역 5,35.109873,128.165872,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0057,805529,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,60.0,65.6,집중 관찰,48,경상남도,48170,진주시,48170006,진주시 예찰구역 6,35.129837,128.065439,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0058,805626,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,68.3,76.4,우선 예찰,48,경상남도,48250,김해시,48250001,김해시 예찰구역 1,35.187775,128.94267,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0059,805723,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,67.3,68.9,최우선 예찰,48,경상남도,48250,김해시,48250002,김해시 예찰구역 2,35.242816,128.881273,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0060,805820,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.1,76.9,최우선 예찰,48,경상남도,48250,김해시,48250003,김해시 예찰구역 3,35.247491,128.88239,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
