task_id,grid_id,task_type,task_title,task_description,risk_score,priority_score,priority_grade,sido_code,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,target_lat,target_lon,scheduled_date,due_at,required_worker_count,required_skill_level,required_equipment_type,estimated_minutes,task_status,created_by,created_at,dataset_version,import_batch_id
T20260720-0061,805917,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.1,77.6,집중 관찰,48,경상남도,48250,김해시,48250004,김해시 예찰구역 4,35.254999,128.846712,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0062,806014,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,80.4,88.9,최우선 예찰,48,경상남도,48250,김해시,48250005,김해시 예찰구역 5,35.206502,128.826041,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0063,806111,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,92.3,95.6,우선 예찰,48,경상남도,48250,김해시,48250006,김해시 예찰구역 6,35.183644,128.804029,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0064,806208,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,65.1,71.0,집중 관찰,48,경상남도,48270,밀양시,48270001,밀양시 예찰구역 1,35.462716,128.650377,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0065,806305,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,78.2,81.6,집중 관찰,48,경상남도,48270,밀양시,48270002,밀양시 예찰구역 2,35.52768,128.815214,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0066,806402,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,88.4,93.0,집중 관찰,48,경상남도,48270,밀양시,48270003,밀양시 예찰구역 3,35.532446,128.756662,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0067,806499,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.1,74.2,집중 관찰,48,경상남도,48270,밀양시,48270004,밀양시 예찰구역 4,35.576874,128.779393,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0068,806596,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,66.1,74.9,우선 예찰,48,경상남도,48270,밀양시,48270005,밀양시 예찰구역 5,35.473863,128.815146,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0069,806693,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,84.3,87.2,우선 예찰,48,경상남도,48270,밀양시,48270006,밀양시 예찰구역 6,35.482019,128.736104,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0070,806790,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,70.5,73.9,최우선 예찰,48,경상남도,48330,양산시,48330001,양산시 예찰구역 1,35.287018,129.065664,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0071,806887,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,95.6,99.8,집중 관찰,48,경상남도,48330,양산시,48330002,양산시 예찰구역 2,35.353931,128.943358,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0072,806984,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,66.7,74.8,최우선 예찰,48,경상남도,48330,양산시,48330003,양산시 예찰구역 3,35.257949,128.937694,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0073,807081,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,74.1,79.5,우선 예찰,48,경상남도,48330,양산시,48330004,양산시 예찰구역 4,35.37105,128.982089,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0074,807178,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,77.9,83.9,우선 예찰,48,경상남도,48330,양산시,48330005,양산시 예찰구역 5,35.404766,128.973477,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0075,807275,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,71.5,75.9,우선 예찰,48,경상남도,48330,양산시,48330006,양산시 예찰구역 6,35.257464,129.044643,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0076,807372,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,64.6,72.0,우선 예찰,26,부산광역시,26440,강서구,26440001,강서구 예찰구역 1,35.219721,128.925248,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0077,807469,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,77.9,81.9,집중 관찰,26,부산광역시,26440,강서구,26440002,강서구 예찰구역 2,35.190041,128.976184,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0078,807566,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,85.0,87.8,우선 예찰,26,부산광역시,26440,강서구,26440003,강서구 예찰구역 3,35.222928,129.013038,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0079,807663,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,73.9,77.5,우선 예찰,26,부산광역시,26440,강서구,26440004,강서구 예찰구역 4,35.21552,129.052922,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0080,807760,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,63.7,71.1,집중 관찰,26,부산광역시,26380,사하구,26380001,사하구 예찰구역 1,35.039691,128.947882,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0081,807857,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.4,86.0,우선 예찰,26,부산광역시,26380,사하구,26380002,사하구 예찰구역 2,35.028578,129.02533,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0082,807954,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,67.8,73.4,집중 관찰,26,부산광역시,26380,사하구,26380003,사하구 예찰구역 3,35.192827,129.065123,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0083,808051,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.4,78.6,최우선 예찰,31,울산광역시,31710,울주군,31710001,울주군 예찰구역 1,35.526465,129.235257,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0084,808148,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,58.8,67.3,우선 예찰,31,울산광역시,31710,울주군,31710002,울주군 예찰구역 2,35.569111,129.301396,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0085,808245,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,93.0,99.8,우선 예찰,31,울산광역시,31710,울주군,31710003,울주군 예찰구역 3,35.602717,129.252969,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0086,808342,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,63.2,70.2,최우선 예찰,31,울산광역시,31710,울주군,31710004,울주군 예찰구역 4,35.61129,129.335237,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0087,808439,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.7,84.9,집중 관찰,31,울산광역시,31710,울주군,31710005,울주군 예찰구역 5,35.521219,129.211832,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0088,808536,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,64.8,73.2,우선 예찰,46,전라남도,46110,목포시,46110001,목포시 예찰구역 1,34.828144,126.31253,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0089,808633,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,69.8,72.6,최우선 예찰,46,전라남도,46110,목포시,46110002,목포시 예찰구역 2,34.757763,126.328402,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0090,808730,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.3,87.0,우선 예찰,46,전라남도,46110,목포시,46110003,목포시 예찰구역 3,34.843086,126.420617,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0091,808827,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,82.8,88.6,최우선 예찰,46,전라남도,46130,여수시,46130001,여수시 예찰구역 1,34.753536,127.640127,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0092,808924,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,86.2,90.1,최우선 예찰,46,전라남도,46130,여수시,46130002,여수시 예찰구역 2,34.701741,127.642878,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0093,809021,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,83.0,85.0,우선 예찰,46,전라남도,46130,여수시,46130003,여수시 예찰구역 3,34.809267,127.677108,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0094,809118,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,68.9,72.4,우선 예찰,46,전라남도,46130,여수시,46130004,여수시 예찰구역 4,34.751559,127.672564,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0095,809215,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,59.6,68.4,우선 예찰,46,전라남도,46150,순천시,46150001,순천시 예찰구역 1,34.965288,127.548802,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0096,809312,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,81.7,86.4,집중 관찰,46,전라남도,46150,순천시,46150002,순천시 예찰구역 2,34.859452,127.54094,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0097,809409,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,63.3,69.7,집중 관찰,46,전라남도,46150,순천시,46150003,순천시 예찰구역 3,34.874754,127.53666,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0098,809506,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,76.9,82.4,우선 예찰,46,전라남도,46150,순천시,46150004,순천시 예찰구역 4,34.96681,127.485061,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0099,809603,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.2,88.0,최우선 예찰,46,전라남도,46150,순천시,46150005,순천시 예찰구역 5,34.91092,127.439852,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0100,809700,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,67.1,68.6,집중 관찰,46,전라남도,46170,나주시,46170001,나주시 예찰구역 1,35.049691,126.809081,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0101,809797,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.2,82.4,최우선 예찰,46,전라남도,46170,나주시,46170002,나주시 예찰구역 2,35.065582,126.690872,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0102,809894,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,63.7,72.6,우선 예찰,46,전라남도,46170,나주시,46170003,나주시 예찰구역 3,35.016547,126.732416,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0103,809991,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,84.1,91.9,집중 관찰,46,전라남도,46170,나주시,46170004,나주시 예찰구역 4,34.993436,126.790864,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0104,810088,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,66.5,73.9,우선 예찰,46,전라남도,46770,고흥군,46770001,고흥군 예찰구역 1,34.579992,127.333566,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0105,810185,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,88.1,95.3,집중 관찰,46,전라남도,46770,고흥군,46770002,고흥군 예찰구역 2,34.612811,127.325555,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0106,810282,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,93.0,95.8,우선 예찰,46,전라남도,46770,고흥군,46770003,고흥군 예찰구역 3,34.528035,127.348566,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0107,810379,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,66.7,74.9,집중 관찰,46,전라남도,46770,고흥군,46770004,고흥군 예찰구역 4,34.587527,127.33687,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0108,810476,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.8,75.3,우선 예찰,52,전북특별자치도,52110,전주시,52110001,전주시 예찰구역 1,35.875546,127.187379,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0109,810573,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,72.0,77.0,우선 예찰,52,전북특별자치도,52110,전주시,52110002,전주시 예찰구역 2,35.782822,127.13769,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0110,810670,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,85.3,87.9,집중 관찰,52,전북특별자치도,52110,전주시,52110003,전주시 예찰구역 3,35.792987,127.127275,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0111,810767,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,95.5,99.8,우선 예찰,52,전북특별자치도,52110,전주시,52110004,전주시 예찰구역 4,35.811658,127.114316,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0112,810864,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,78.4,86.0,우선 예찰,52,전북특별자치도,52140,익산시,52140001,익산시 예찰구역 1,35.933754,126.992273,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0113,810961,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,60.3,62.8,우선 예찰,52,전북특별자치도,52140,익산시,52140002,익산시 예찰구역 2,36.010391,126.918925,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0114,811058,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,95.6,97.6,우선 예찰,52,전북특별자치도,52140,익산시,52140003,익산시 예찰구역 3,35.970106,126.889308,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0115,811155,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,79.3,84.6,최우선 예찰,52,전북특별자치도,52190,남원시,52190001,남원시 예찰구역 1,35.360337,127.429666,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,ASSIGNED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0116,811252,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,95.8,98.6,집중 관찰,52,전북특별자치도,52190,남원시,52190002,남원시 예찰구역 2,35.442784,127.42064,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0117,811349,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,76.5,83.6,우선 예찰,52,전북특별자치도,52190,남원시,52190003,남원시 예찰구역 3,35.392234,127.479035,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0118,811446,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,81.6,88.4,우선 예찰,52,전북특별자치도,52190,남원시,52190004,남원시 예찰구역 4,35.416636,127.367778,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0119,811543,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,64.5,66.6,우선 예찰,44,충청남도,44130,천안시,44130001,천안시 예찰구역 1,36.778995,127.204943,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,COMPLETED,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0120,811640,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,60.0,63.9,집중 관찰,44,충청남도,44130,천안시,44130002,천안시 예찰구역 2,36.806841,127.054717,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0121,811737,DRONE,우선 예찰 검토지역 드론 촬영,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,88.2,92.8,우선 예찰,44,충청남도,44130,천안시,44130003,천안시 예찰구역 3,36.7862,127.131513,2026-07-20,2026-07-20 18:00:00,1,2,DRONE,90,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0122,811834,CONTROL,방제 필요성 현장 검토,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,60.2,65.4,우선 예찰,44,충청남도,44230,논산시,44230001,논산시 예찰구역 1,36.277206,127.031197,2026-07-20,2026-07-20 18:00:00,2,2,SPRAYER,180,IN_PROGRESS,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
T20260720-0123,811931,SURVEY,신규 확산위험 후보 현장 확인,AI 분석 결과를 참고하여 현장 확인이 필요한 후보지역을 점검,86.8,90.9,우선 예찰,44,충청남도,44230,논산시,44230002,논산시 예찰구역 2,36.129898,127.067929,2026-07-20,2026-07-20 18:00:00,2,2,GPS_DEVICE,120,OPEN,1,2026-07-19 16:00:00,2.0,WF_V2_20260717_01
