availability_id,worker_id,work_date,available_start_at,available_end_at,break_minutes,capacity_minutes,assigned_minutes,remaining_minutes,availability_status,reason,dataset_version,import_batch_id
AV000365,W00365,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000366,W00366,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000367,W00367,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000368,W00368,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000369,W00369,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000370,W00370,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000371,W00371,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000372,W00372,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000373,W00373,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000374,W00374,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000375,W00375,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000376,W00376,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000377,W00377,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000378,W00378,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000379,W00379,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000380,W00380,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000381,W00381,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000382,W00382,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000383,W00383,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000384,W00384,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000385,W00385,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000386,W00386,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000387,W00387,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000388,W00388,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000389,W00389,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000390,W00390,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000391,W00391,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000392,W00392,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000393,W00393,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000394,W00394,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000395,W00395,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000396,W00396,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000397,W00397,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000398,W00398,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000399,W00399,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000400,W00400,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000401,W00401,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000402,W00402,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000403,W00403,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000404,W00404,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000405,W00405,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000406,W00406,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000407,W00407,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000408,W00408,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000409,W00409,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000410,W00410,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000411,W00411,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000412,W00412,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000413,W00413,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000414,W00414,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000415,W00415,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000416,W00416,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000417,W00417,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000418,W00418,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000419,W00419,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000420,W00420,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000421,W00421,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000422,W00422,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000423,W00423,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000424,W00424,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000425,W00425,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000426,W00426,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000427,W00427,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000428,W00428,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000429,W00429,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000430,W00430,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000431,W00431,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000432,W00432,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000433,W00433,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000434,W00434,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000435,W00435,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000436,W00436,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000437,W00437,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000438,W00438,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000439,W00439,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000440,W00440,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000441,W00441,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000442,W00442,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000443,W00443,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000444,W00444,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000445,W00445,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000446,W00446,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000447,W00447,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000448,W00448,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000449,W00449,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000450,W00450,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000451,W00451,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000452,W00452,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000453,W00453,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000454,W00454,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000455,W00455,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000456,W00456,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000457,W00457,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000458,W00458,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000459,W00459,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000460,W00460,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000461,W00461,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000462,W00462,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000463,W00463,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000464,W00464,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000465,W00465,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000466,W00466,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000467,W00467,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000468,W00468,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000469,W00469,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000470,W00470,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000471,W00471,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000472,W00472,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000473,W00473,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000474,W00474,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000475,W00475,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000476,W00476,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000477,W00477,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000478,W00478,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000479,W00479,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000480,W00480,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000481,W00481,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000482,W00482,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000483,W00483,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000484,W00484,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000485,W00485,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000486,W00486,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000487,W00487,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000488,W00488,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000489,W00489,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000490,W00490,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000491,W00491,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000492,W00492,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000493,W00493,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000494,W00494,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000495,W00495,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000496,W00496,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000497,W00497,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000498,W00498,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000499,W00499,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000500,W00500,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000501,W00501,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000502,W00502,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000503,W00503,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000504,W00504,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000505,W00505,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000506,W00506,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000507,W00507,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000508,W00508,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000509,W00509,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000510,W00510,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000511,W00511,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000512,W00512,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000513,W00513,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000514,W00514,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000515,W00515,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000516,W00516,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000517,W00517,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000518,W00518,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000519,W00519,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000520,W00520,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000521,W00521,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000522,W00522,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000523,W00523,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000524,W00524,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000525,W00525,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000526,W00526,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000527,W00527,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000528,W00528,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000529,W00529,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000530,W00530,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000531,W00531,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000532,W00532,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000533,W00533,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000534,W00534,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000535,W00535,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000536,W00536,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000537,W00537,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000538,W00538,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000539,W00539,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000540,W00540,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000541,W00541,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000542,W00542,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000543,W00543,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000544,W00544,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000545,W00545,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000546,W00546,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000547,W00547,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
