availability_id,worker_id,work_date,available_start_at,available_end_at,break_minutes,capacity_minutes,assigned_minutes,remaining_minutes,availability_status,reason,dataset_version,import_batch_id
AV000548,W00548,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000549,W00549,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000550,W00550,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000551,W00551,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000552,W00552,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000553,W00553,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000554,W00554,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000555,W00555,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000556,W00556,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000557,W00557,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000558,W00558,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000559,W00559,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000560,W00560,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000561,W00561,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000562,W00562,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000563,W00563,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000564,W00564,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000565,W00565,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000566,W00566,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000567,W00567,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000568,W00568,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000569,W00569,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000570,W00570,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000571,W00571,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000572,W00572,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000573,W00573,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000574,W00574,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000575,W00575,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000576,W00576,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000577,W00577,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000578,W00578,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000579,W00579,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000580,W00580,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000581,W00581,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000582,W00582,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000583,W00583,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000584,W00584,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000585,W00585,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000586,W00586,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000587,W00587,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000588,W00588,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000589,W00589,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000590,W00590,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000591,W00591,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000592,W00592,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000593,W00593,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000594,W00594,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000595,W00595,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000596,W00596,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000597,W00597,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000598,W00598,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000599,W00599,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000600,W00600,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000601,W00601,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000602,W00602,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000603,W00603,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000604,W00604,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000605,W00605,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000606,W00606,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000607,W00607,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000608,W00608,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000609,W00609,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000610,W00610,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000611,W00611,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000612,W00612,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000613,W00613,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000614,W00614,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000615,W00615,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000616,W00616,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000617,W00617,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000618,W00618,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000619,W00619,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000620,W00620,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000621,W00621,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000622,W00622,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000623,W00623,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000624,W00624,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000625,W00625,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000626,W00626,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000627,W00627,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000628,W00628,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000629,W00629,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000630,W00630,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000631,W00631,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000632,W00632,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000633,W00633,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000634,W00634,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000635,W00635,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000636,W00636,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000637,W00637,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000638,W00638,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000639,W00639,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000640,W00640,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000641,W00641,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000642,W00642,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000643,W00643,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000644,W00644,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000645,W00645,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000646,W00646,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000647,W00647,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000648,W00648,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000649,W00649,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000650,W00650,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000651,W00651,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000652,W00652,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000653,W00653,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000654,W00654,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000655,W00655,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000656,W00656,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000657,W00657,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000658,W00658,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000659,W00659,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000660,W00660,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000661,W00661,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000662,W00662,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000663,W00663,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000664,W00664,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000665,W00665,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000666,W00666,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000667,W00667,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000668,W00668,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000669,W00669,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000670,W00670,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000671,W00671,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000672,W00672,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000673,W00673,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000674,W00674,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000675,W00675,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000676,W00676,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000677,W00677,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000678,W00678,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000679,W00679,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000680,W00680,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000681,W00681,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000682,W00682,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000683,W00683,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000684,W00684,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000685,W00685,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000686,W00686,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000687,W00687,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000688,W00688,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000689,W00689,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000690,W00690,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000691,W00691,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000692,W00692,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000693,W00693,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000694,W00694,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000695,W00695,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000696,W00696,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000697,W00697,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000698,W00698,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000699,W00699,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000700,W00700,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000701,W00701,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000702,W00702,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000703,W00703,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000704,W00704,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000705,W00705,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000706,W00706,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000707,W00707,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000708,W00708,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000709,W00709,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000710,W00710,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000711,W00711,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000712,W00712,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000713,W00713,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000714,W00714,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000715,W00715,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000716,W00716,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000717,W00717,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000718,W00718,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000719,W00719,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000720,W00720,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000721,W00721,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000722,W00722,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000723,W00723,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000724,W00724,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000725,W00725,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000726,W00726,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000727,W00727,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000728,W00728,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000729,W00729,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000730,W00730,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
